vertex1_x,vertex1_y,vertex2_x,vertex2_y,vertex3_x,vertex3_y,vertex4_x,vertex4_y,Area,Areal Frequency B20,Areal Frequency P20,Branch Mean Length,Branch Min Length,Branch Max Length,Connections per Branch,Connections per Trace,Connection Frequency,Dimensionless Intensity B22,Dimensionless Intensity P22,Fracture Density (Mauldon),Fracture Intensity B21,Fracture Intensity (Mauldon),Fracture Intensity P21,Number of Branches,Number of Branches (Real),Number of Traces,Number of Traces (Real),Trace Mean Length,Trace Min Length,Trace Max Length,Trace Mean Length (Mauldon)
14604902.02,4546916.66,14605652.02,4546916.66,14605652.02,4546166.66,14604902.02,4546166.66,3969694.1833468685,2.2671771638620423e-06,7.557257212873475e-07,860.5251213974033,192.98804798655297,1874.0324428669835,1.3333333333333333,2.0,7.557257212873475e-07,1.6788525899456672,2.1585247585015725,,0.0019509629041618046,,0.0019509629041618046,9.0,13,3.0,7,1106.3894417966615,248.91393085203865,1874.0324428669835,
14604902.02,4546166.66,14605652.02,4546166.66,14605652.02,4545416.66,14604902.02,4545416.66,3969694.1833468685,1.8893143032183687e-06,8.81680008168572e-07,859.5926066172714,13.29497194235776,1130.0863680126479,1.0666666666666667,1.1428571428571428,5.038171475248984e-07,1.3960132982991629,1.4957285338919601,,0.0016240406066227715,,0.0016240406066227715,7.5,11,3.5,7,920.9920785185051,13.29497194235776,1812.544162768089,
14604902.02,4545416.66,14605652.02,4545416.66,14605652.02,4544666.66,14604902.02,4544666.66,3969694.1833468685,1.6374057294559196e-06,1.1335885819310212e-06,929.1529669952372,25.60831231765864,1571.190865201996,0.6153846153846154,0.4444444444444444,2.519085737624492e-07,1.4136136879348122,1.020943219064031,,0.0015214003916989682,,0.0015214003916989682,6.5,11,4.5,9,671.0549206076713,111.35845181642058,1571.190865201996,
14604902.02,4544666.66,14605652.02,4544666.66,14605652.02,4543916.66,14604902.02,4543916.66,3969694.1833468685,2.2671771638620423e-06,1.763360016337144e-06,664.4667828123004,47.1954314396479,1001.6290389052994,0.4444444444444444,0.2857142857142857,2.519085737624492e-07,1.0009952317783228,0.7507464238337422,,0.001506463916136927,,0.001506463916136927,9.0,14,7.0,12,498.3500871092253,83.04796382108667,1737.3756993213033,
14604902.02,4543916.66,14605652.02,4543916.66,14605652.02,4543166.66,14604902.02,4543166.66,3969694.1833468685,1.6374057294559196e-06,1.1335885819310212e-06,890.041916362801,47.1954314396479,1142.4957231068374,0.6153846153846154,0.4444444444444444,2.519085737624492e-07,1.297111249863768,1.2044604463020703,,0.0014573597333083766,,0.0014573597333083766,6.5,9,4.5,7,826.467493765458,247.05782435404112,1630.156151529323,
14604902.02,4543166.66,14605652.02,4543166.66,14605652.02,4542416.66,14604902.02,4542416.66,3969694.1833468685,1.8893143032183687e-06,1.8893143032183687e-06,803.8407210358245,218.4438604586047,1485.353371832378,0.0,0.0,0.0,1.2207991502961575,0.9155993627221183,,0.0015187077717623498,,0.0015187077717623498,7.5,10,7.5,10,602.8805407768684,218.4438604586047,1485.353371832378,
14604902.02,4542416.66,14605652.02,4542416.66,14605652.02,4541666.66,14604902.02,4541666.66,3969694.1833468685,1.6374057294559196e-06,1.6374057294559196e-06,824.0295951480838,1.5666689908245786,1183.6656958687365,0.0,0.0,0.0,1.1118390548660015,0.8029948729587789,,0.0013492707803367142,,0.0013492707803367142,6.5,9,6.5,9,595.1324853847271,1.5666689908245786,1183.6656958687365,
14604902.02,4541666.66,14605652.02,4541666.66,14605652.02,4540916.66,14604902.02,4540916.66,3969694.1833468685,1.8893143032183687e-06,1.8893143032183687e-06,577.385608850826,38.15958431202823,846.5550719449475,0.0,0.0,0.0,0.6298485334964198,0.5248737779136832,,0.001090862889274312,,0.001090862889274312,7.5,9,7.5,9,481.154674042355,38.15958431202823,846.5550719449475,
14604902.02,4540916.66,14605652.02,4540916.66,14605652.02,4540166.66,14604902.02,4540166.66,3969694.1833468685,1.2595428688122458e-06,1.2595428688122458e-06,755.0759662360814,215.41351219489528,917.6304486006254,0.0,0.0,0.0,0.7181154119870569,0.5129395799907549,,0.0009510505486841725,,0.0009510505486841725,5.0,7,5.0,7,539.3399758829153,215.41351219489528,917.6304486006254,
14604902.02,4540166.66,14605652.02,4540166.66,14605652.02,4539416.66,14604902.02,4539416.66,3969694.1833468685,8.81680008168572e-07,8.81680008168572e-07,877.4363209459804,91.31810185563002,1272.0681607775323,0.0,0.0,0.0,0.6788005866818195,0.39596700889772807,,0.0007736180626190537,,0.0007736180626190537,3.5,6,3.5,6,511.8378538851552,91.31810185563002,1272.0681607775323,
14604902.02,4539416.66,14605652.02,4539416.66,14605652.02,4538666.66,14604902.02,4538666.66,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,1783.9957886293057,1082.1739731702564,1593.819709773702,0.0,0.0,0.0,1.2026018227796322,0.9019513670847241,,0.0006741057520677361,,0.0006741057520677361,1.5,2,1.5,2,1337.9968414719792,1082.1739731702564,1593.819709773702,
14604902.02,4538666.66,14605652.02,4538666.66,14605652.02,4537916.66,14604902.02,4537916.66,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,2352.450437360999,1176.2252186804994,1176.2252186804994,0.0,0.0,0.0,0.6970339281367756,0.3485169640683878,,0.00029630121726122947,,0.00029630121726122947,0.5,1,0.5,1,1176.2252186804994,1176.2252186804994,1176.2252186804994,
14604902.02,4537916.66,14605652.02,4537916.66,14605652.02,4537166.66,14604902.02,4537166.66,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,875.1595158085979,266.586443541532,527.6288281472612,0.0,0.0,0.0,0.2894067437197147,0.14470337185985735,,0.00033069027816296924,,0.00033069027816296924,1.5,3,1.5,3,437.57975790429896,266.586443541532,527.6288281472612,
14604902.02,4537166.66,14605652.02,4537166.66,14605652.02,4536416.66,14604902.02,4536416.66,3969694.1833468685,6.297714344061229e-07,6.297714344061229e-07,779.7959365164185,571.6917465580941,755.0424377120368,0.0,0.0,0.0,0.3829524860872542,0.3191270717393785,,0.0004910932054840108,,0.0004910932054840108,2.5,3,2.5,3,649.8299470970154,571.6917465580941,755.0424377120368,
14604902.02,4536416.66,14605652.02,4536416.66,14605652.02,4535666.66,14604902.02,4535666.66,3969694.1833468685,6.297714344061229e-07,6.297714344061229e-07,585.5641180022204,86.11220027259893,755.0424377120368,0.0,0.0,0.0,0.21593939007326127,0.1799494917277177,,0.00036877155453101453,,0.00036877155453101453,2.5,3,2.5,3,487.97009833518365,86.11220027259893,755.0424377120368,
14604902.02,4535666.66,14605652.02,4535666.66,14605652.02,4534916.66,14604902.02,4534916.66,3969694.1833468685,5.038171475248984e-07,5.038171475248984e-07,804.8433846681032,396.8308761165539,761.6555903640519,0.0,0.0,0.0,0.32635908154409415,0.21757272102939607,,0.00040549389826776826,,0.00040549389826776826,2.0,3,2.0,3,536.5622564454021,396.8308761165539,761.6555903640519,
14604902.02,4534916.66,14605652.02,4534916.66,14605652.02,4534166.66,14604902.02,4534166.66,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,1153.0240715651269,761.6555903640519,967.8805169836382,0.0,0.0,0.0,0.502355262724953,0.37676644704371476,,0.0004356849740726148,,0.0004356849740726148,1.5,2,1.5,2,864.7680536738451,761.6555903640519,967.8805169836382,
14604902.02,4534166.66,14605652.02,4534166.66,14605652.02,4533416.66,14604902.02,4533416.66,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,1657.0522054292,758.1968188460587,898.8553865831415,0.0,0.0,0.0,0.6916961067269822,0.3458480533634911,,0.00041742565771959073,,0.00041742565771959073,1.0,2,1.0,2,828.5261027146,758.1968188460587,898.8553865831415,
14604902.02,4533416.66,14605652.02,4533416.66,14605652.02,4532666.66,14604902.02,4532666.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14605652.02,4555166.66,14606402.02,4555166.66,14606402.02,4554416.66,14605652.02,4554416.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14605652.02,4554416.66,14606402.02,4554416.66,14606402.02,4553666.66,14605652.02,4553666.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14605652.02,4553666.66,14606402.02,4553666.66,14606402.02,4552916.66,14605652.02,4552916.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14605652.02,4552916.66,14606402.02,4552916.66,14606402.02,4552166.66,14605652.02,4552166.66,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,474.5461621888851,474.5461621888851,474.5461621888851,0.0,0.0,0.0,0.0567283144865173,0.0567283144865173,,0.00011954224690144592,,0.00011954224690144592,1.0,1,1.0,1,474.5461621888851,474.5461621888851,474.5461621888851,
14605652.02,4552166.66,14606402.02,4552166.66,14606402.02,4551416.66,14605652.02,4551416.66,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,516.0321790491678,299.5021063848666,474.5461621888851,0.0,0.0,0.0,0.10062080257894927,0.07546560193421196,,0.00019498939535970698,,0.00019498939535970698,1.5,2,1.5,2,387.02413428687584,299.5021063848666,474.5461621888851,
14605652.02,4551416.66,14606402.02,4551416.66,14606402.02,4550666.66,14605652.02,4550666.66,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,436.073689960297,35.49059685736678,400.5830931029302,0.0,0.0,0.0,0.047903000657663806,0.023951500328831903,,0.00010985070129322686,,0.00010985070129322686,1.0,2,1.0,2,218.0368449801485,35.49059685736678,400.5830931029302,
14605652.02,4550666.66,14606402.02,4550666.66,14606402.02,4549916.66,14605652.02,4549916.66,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,147.6120570226101,73.80602851130504,73.80602851130504,0.0,0.0,0.0,0.0027444581839394504,0.0013722290919697252,,1.8592371377353512e-05,,1.8592371377353512e-05,0.5,1,0.5,1,73.80602851130504,73.80602851130504,73.80602851130504,
14605652.02,4549916.66,14606402.02,4549916.66,14606402.02,4549166.66,14605652.02,4549166.66,3969694.1833468685,7.557257212873475e-07,2.519085737624492e-07,331.7635756510117,162.07248042111885,377.8506951039921,1.3333333333333333,2.0,2.519085737624492e-07,0.08318051596303054,0.12477077394454582,,0.0002507222675057303,,0.0002507222675057303,3.0,4,1.0,2,497.64536347651756,442.79883516191813,552.491891791117,
14605652.02,4549166.66,14606402.02,4549166.66,14606402.02,4548416.66,14605652.02,4548416.66,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,1054.7053905743976,350.93458351407253,668.2998584535858,0.0,0.0,0.0,0.4203359539281259,0.21016797696406295,,0.00039853399601874503,,0.00039853399601874503,1.5,3,1.5,3,527.3526952871988,350.93458351407253,668.2998584535858,
14605652.02,4548416.66,14606402.02,4548416.66,14606402.02,4547666.66,14605652.02,4547666.66,3969694.1833468685,7.557257212873475e-07,7.557257212873475e-07,1001.1871809444766,237.5227215285428,1184.8891543068337,0.0,0.0,0.0,0.7575211527572436,0.4545126916543462,,0.0007566229044629107,,0.0007566229044629107,3.0,5,3.0,5,600.712308566686,237.5227215285428,1184.8891543068337,
14605652.02,4547666.66,14606402.02,4547666.66,14606402.02,4546916.66,14605652.02,4546916.66,3969694.1833468685,6.297714344061229e-07,6.297714344061229e-07,1556.4970015157996,423.15057779903594,2076.652063005031,0.0,0.0,0.0,1.5257364949490262,0.9535853093431413,,0.0009802373492934344,,0.0009802373492934344,2.5,4,2.5,4,972.8106259473748,423.15057779903594,2076.652063005031,
14605652.02,4546916.66,14606402.02,4546916.66,14606402.02,4546166.66,14605652.02,4546166.66,3969694.1833468685,1.1335885819310212e-06,6.297714344061229e-07,1032.1065829847512,41.946167534799606,2250.8548446115296,0.8888888888888888,0.8,2.519085737624492e-07,1.2075484338293687,0.9056613253720267,,0.001169984237807356,,0.001169984237807356,4.5,8,2.5,6,774.0799372385635,41.946167534799606,2250.8548446115296,
14605652.02,4546166.66,14606402.02,4546166.66,14606402.02,4545416.66,14605652.02,4545416.66,3969694.1833468685,8.81680008168572e-07,8.81680008168572e-07,1428.9474485288022,19.213778025267363,1791.7401513530046,0.0,0.0,0.0,1.8002943066193728,1.0501716788613007,,0.0012598743980913344,,0.0012598743980913344,3.5,6,3.5,6,833.5526783084679,19.213778025267363,1791.7401513530046,
14605652.02,4545416.66,14606402.02,4545416.66,14606402.02,4544666.66,14605652.02,4544666.66,3969694.1833468685,8.81680008168572e-07,8.81680008168572e-07,795.4268202829928,160.7433873750924,923.3461470981467,0.0,0.0,0.0,0.5578423148511327,0.3904896203957929,,0.0007013119254046104,,0.0007013119254046104,3.5,5,3.5,5,556.798774198095,160.7433873750924,923.3461470981467,
14605652.02,4544666.66,14606402.02,4544666.66,14606402.02,4543916.66,14605652.02,4543916.66,3969694.1833468685,8.81680008168572e-07,8.81680008168572e-07,1085.4946426263573,247.05782435404112,1256.6429029117253,0.0,0.0,0.0,1.038882336175284,0.7272176353226987,,0.0009570589253777478,,0.0009570589253777478,3.5,5,3.5,5,759.84624983845,247.05782435404112,1256.6429029117253,
14605652.02,4543916.66,14606402.02,4543916.66,14606402.02,4543166.66,14605652.02,4543166.66,3969694.1833468685,6.297714344061229e-07,6.297714344061229e-07,1353.1356753496707,135.4238864079025,1338.8003925094902,0.0,0.0,0.0,1.1530964800670769,0.5765482400335384,,0.00085216619521106,,0.00085216619521106,2.5,5,2.5,5,676.5678376748353,135.4238864079025,1338.8003925094902,
14605652.02,4543166.66,14606402.02,4543166.66,14606402.02,4542416.66,14605652.02,4542416.66,3969694.1833468685,6.297714344061229e-07,6.297714344061229e-07,714.6174555533231,27.354104111359423,1064.6437194975463,0.0,0.0,0.0,0.3216104844573635,0.16080524222868176,,0.00045004566003547006,,0.00045004566003547006,2.5,5,2.5,5,357.30872777666156,27.354104111359423,1064.6437194975463,
14605652.02,4542416.66,14606402.02,4542416.66,14606402.02,4541666.66,14605652.02,4541666.66,3969694.1833468685,1.0076342950497967e-06,1.0076342950497967e-06,619.249436972101,227.25628449111505,755.7054554825014,0.0,0.0,0.0,0.38639738728383227,0.30911790982706583,,0.0006239769698833665,,0.0006239769698833665,4.0,5,4.0,5,495.3995495776808,227.25628449111505,755.7054554825014,
14605652.02,4541666.66,14606402.02,4541666.66,14606402.02,4540916.66,14605652.02,4540916.66,3969694.1833468685,1.2595428688122458e-06,1.2595428688122458e-06,500.1948778227037,215.41351219489528,755.7054554825014,0.0,0.0,0.0,0.3151312220090578,0.3151312220090578,,0.000630016891377999,,0.000630016891377999,5.0,5,5.0,5,500.1948778227037,215.41351219489528,755.7054554825014,
14605652.02,4540916.66,14606402.02,4540916.66,14606402.02,4540166.66,14605652.02,4540166.66,3969694.1833468685,1.1335885819310212e-06,1.1335885819310212e-06,703.8150855756013,108.09518771310711,1398.6296266484494,0.0,0.0,0.0,0.5615295368162829,0.3609832736676104,,0.0007978367447993062,,0.0007978367447993062,4.5,7,4.5,7,452.45255501288653,108.09518771310711,1398.6296266484494,
14605652.02,4540166.66,14606402.02,4540166.66,14606402.02,4539416.66,14605652.02,4539416.66,3969694.1833468685,1.1335885819310212e-06,6.297714344061229e-07,594.5769859754045,64.86396005244363,1798.2840589163666,0.8888888888888888,0.8,2.519085737624492e-07,0.4007482671602001,0.6011224007403002,,0.0006740056823806794,,0.0006740056823806794,4.5,5,2.5,3,891.8654789631067,310.7827245911178,1982.8118446305086,
14605652.02,4539416.66,14606402.02,4539416.66,14606402.02,4538666.66,14605652.02,4538666.66,3969694.1833468685,1.0076342950497967e-06,5.038171475248984e-07,650.6386979632384,64.86396005244363,1532.5348645291617,1.0,1.0,2.519085737624492e-07,0.4265625468714429,0.5687500624952572,,0.0006556058657543053,,0.0006556058657543053,4.0,5,2.0,3,867.5182639509845,310.7827245911178,1909.7701995941418,
14605652.02,4538666.66,14606402.02,4538666.66,14606402.02,4537916.66,14605652.02,4537916.66,3969694.1833468685,5.038171475248984e-07,5.038171475248984e-07,533.8630829391907,130.77250964044418,563.9588811701276,0.0,0.0,0.0,0.1435928200821979,0.07179641004109895,,0.0002689693756152713,,0.0002689693756152713,2.0,4,2.0,4,266.93154146959535,130.77250964044418,563.9588811701276,
14605652.02,4537916.66,14606402.02,4537916.66,14606402.02,4537166.66,14605652.02,4537166.66,3969694.1833468685,5.038171475248984e-07,5.038171475248984e-07,666.6632798157752,209.56232661047042,851.3865592358231,0.0,0.0,0.0,0.2239164571009937,0.14927763806732913,,0.000335876391996377,,0.000335876391996377,2.0,3,2.0,3,444.44218654385014,209.56232661047042,851.3865592358231,
14605652.02,4537166.66,14606402.02,4537166.66,14606402.02,4536416.66,14605652.02,4536416.66,3969694.1833468685,6.297714344061229e-07,6.297714344061229e-07,689.1672551562522,116.48914094277076,851.3865592358231,0.0,0.0,0.0,0.29911089094221416,0.24925907578517847,,0.00043401785082548345,,0.00043401785082548345,2.5,3,2.5,3,574.3060459635435,116.48914094277076,851.3865592358231,
14605652.02,4536416.66,14606402.02,4536416.66,14606402.02,4535666.66,14605652.02,4535666.66,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,904.262862397446,601.3518558841323,755.0424377120368,0.0,0.0,0.0,0.30897518292775245,0.23173138719581435,,0.00034168735195933567,,0.00034168735195933567,1.5,2,1.5,2,678.1971467980845,601.3518558841323,755.0424377120368,
14605652.02,4535666.66,14606402.02,4535666.66,14606402.02,4534916.66,14605652.02,4534916.66,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,875.4542299059909,360.29538027069896,515.158849635292,0.0,0.0,0.0,0.19306779647547537,0.09653389823773768,,0.00022053442644992145,,0.00022053442644992145,1.0,2,1.0,2,437.72711495299546,360.29538027069896,515.158849635292,
14605652.02,4534916.66,14606402.02,4534916.66,14606402.02,4534166.66,14605652.02,4534166.66,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,1300.2140594790774,650.1070297395387,650.1070297395387,0.0,0.0,0.0,0.21293285104417606,0.10646642552208803,,0.00016376753465462932,,0.00016376753465462932,0.5,1,0.5,1,650.1070297395387,650.1070297395387,650.1070297395387,
14605652.02,4534166.66,14606402.02,4534166.66,14606402.02,4533416.66,14605652.02,4533416.66,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,493.8443349902387,246.92216749511934,246.92216749511934,0.0,0.0,0.0,0.030718012010226534,0.015359006005113267,,6.220181104402809e-05,,6.220181104402809e-05,0.5,1,0.5,1,246.92216749511934,246.92216749511934,246.92216749511934,
14605652.02,4533416.66,14606402.02,4533416.66,14606402.02,4532666.66,14605652.02,4532666.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14606402.02,4555166.66,14607152.02,4555166.66,14607152.02,4554416.66,14606402.02,4554416.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14606402.02,4554416.66,14607152.02,4554416.66,14607152.02,4553666.66,14606402.02,4553666.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14606402.02,4553666.66,14607152.02,4553666.66,14607152.02,4552916.66,14606402.02,4552916.66,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,544.5600296633195,272.28001483165974,272.28001483165974,0.0,0.0,0.0,0.037351192838851924,0.018675596419425962,,6.858967020026191e-05,,6.858967020026191e-05,0.5,1,0.5,1,272.28001483165974,272.28001483165974,272.28001483165974,
14606402.02,4552916.66,14607152.02,4552916.66,14607152.02,4552166.66,14606402.02,4552166.66,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,474.5461621888851,474.5461621888851,474.5461621888851,0.0,0.0,0.0,0.0567283144865173,0.0567283144865173,,0.00011954224690144592,,0.00011954224690144592,1.0,1,1.0,1,474.5461621888851,474.5461621888851,474.5461621888851,
14606402.02,4552166.66,14607152.02,4552166.66,14607152.02,4551416.66,14606402.02,4551416.66,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,474.5461621888851,474.5461621888851,474.5461621888851,0.0,0.0,0.0,0.0567283144865173,0.0567283144865173,,0.00011954224690144592,,0.00011954224690144592,1.0,1,1.0,1,474.5461621888851,474.5461621888851,474.5461621888851,
14606402.02,4551416.66,14607152.02,4551416.66,14607152.02,4550666.66,14606402.02,4550666.66,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,352.8223182512138,176.4111591256069,176.4111591256069,0.0,0.0,0.0,0.015679241587220717,0.007839620793610358,,4.44394834911121e-05,,4.44394834911121e-05,0.5,1,0.5,1,176.4111591256069,176.4111591256069,176.4111591256069,
14606402.02,4550666.66,14607152.02,4550666.66,14607152.02,4549916.66,14606402.02,4549916.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14606402.02,4549916.66,14607152.02,4549916.66,14607152.02,4549166.66,14606402.02,4549166.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14606402.02,4549166.66,14607152.02,4549166.66,14607152.02,4548416.66,14606402.02,4548416.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14606402.02,4548416.66,14607152.02,4548416.66,14607152.02,4547666.66,14606402.02,4547666.66,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,892.8846526966103,627.4160791598782,711.9108998850372,0.0,0.0,0.0,0.30124852174972333,0.2259363913122925,,0.00033738794909277423,,0.00033738794909277423,1.5,2,1.5,2,669.6634895224577,627.4160791598782,711.9108998850372,
14606402.02,4547666.66,14607152.02,4547666.66,14607152.02,4546916.66,14606402.02,4546916.66,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,1999.0115037465723,53.74279829819724,1370.0502783668392,0.0,0.0,0.0,1.5099577477056605,0.5662341553896227,,0.0007553522052652918,,0.0007553522052652918,1.5,4,1.5,4,749.6293139049646,53.74279829819724,1370.0502783668392,
14606402.02,4546916.66,14607152.02,4546916.66,14607152.02,4546166.66,14606402.02,4546166.66,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,7368.101120186186,1550.5105030424854,2133.540057050607,0.0,0.0,0.0,6.837921463199172,1.709480365799793,,0.000928043922261803,,0.000928043922261803,0.5,2,0.5,2,1842.0252800465464,1550.5105030424854,2133.540057050607,
14606402.02,4546166.66,14607152.02,4546166.66,14607152.02,4545416.66,14606402.02,4545416.66,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,3205.7881256202672,420.3071142077522,2227.796786536576,0.0,0.0,0.0,2.5888839370752867,0.8629613123584289,,0.0008075655145095967,,0.0008075655145095967,1.0,3,1.0,3,1068.5960418734223,420.3071142077522,2227.796786536576,
14606402.02,4545416.66,14607152.02,4545416.66,14607152.02,4544666.66,14606402.02,4544666.66,3969694.1833468685,5.038171475248984e-07,5.038171475248984e-07,2101.1380507150543,723.6120728037308,1692.4341397356598,0.0,0.0,0.0,2.22424242486132,1.11212121243066,,0.0010585893792672838,,0.0010585893792672838,2.0,4,2.0,4,1050.5690253575272,723.6120728037308,1692.4341397356598,
14606402.02,4544666.66,14607152.02,4544666.66,14607152.02,4543916.66,14606402.02,4543916.66,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,1691.2418634954302,723.6120728037308,1813.2507224394144,0.0,0.0,0.0,1.080800777867968,0.810600583400976,,0.0006390574885807209,,0.0006390574885807209,1.5,2,1.5,2,1268.4313976215726,723.6120728037308,1813.2507224394144,
14606402.02,4543916.66,14607152.02,4543916.66,14607152.02,4543166.66,14606402.02,4543166.66,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,4322.455673444066,2161.227836722033,2161.227836722033,0.0,0.0,0.0,2.353282417480399,1.1766412087401994,,0.0005444318219243507,,0.0005444318219243507,0.5,1,0.5,1,2161.227836722033,2161.227836722033,2161.227836722033,
14606402.02,4543166.66,14607152.02,4543166.66,14607152.02,4542416.66,14606402.02,4542416.66,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,1502.4869312712965,217.3713210321328,1285.1156102391637,0.0,0.0,0.0,0.5686752869052891,0.28433764345264456,,0.0003784893399532713,,0.0003784893399532713,1.0,2,1.0,2,751.2434656356482,217.3713210321328,1285.1156102391637,
14606402.02,4542416.66,14607152.02,4542416.66,14607152.02,4541666.66,14606402.02,4541666.66,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,320.648930478802,82.95967216707498,398.01372355112807,0.0,0.0,0.0,0.03885024835736156,0.029137686268021174,,0.00012116132213305461,,0.00012116132213305461,1.5,2,1.5,2,240.48669785910153,82.95967216707498,398.01372355112807,
14606402.02,4541666.66,14607152.02,4541666.66,14607152.02,4540916.66,14606402.02,4540916.66,3969694.1833468685,5.038171475248984e-07,5.038171475248984e-07,427.1454185589245,54.04509865014424,402.2320149165767,0.0,0.0,0.0,0.09192305511154093,0.06128203674102729,,0.00021520318635668612,,0.00021520318635668612,2.0,3,2.0,3,284.76361237261636,54.04509865014424,402.2320149165767,
14606402.02,4540916.66,14607152.02,4540916.66,14607152.02,4540166.66,14606402.02,4540166.66,3969694.1833468685,6.297714344061229e-07,6.297714344061229e-07,1015.546283797147,29.36026092530463,960.7539170781447,0.0,0.0,0.0,0.6495048528301698,0.3247524264150849,,0.0006395620398527369,,0.0006395620398527369,2.5,5,2.5,5,507.7731418985735,29.36026092530463,960.7539170781447,
14606402.02,4540166.66,14607152.02,4540166.66,14607152.02,4539416.66,14606402.02,4539416.66,3969694.1833468685,1.511451442574695e-06,5.038171475248984e-07,737.7956036621441,64.86396005244363,1334.0676008466403,1.3333333333333333,2.0,5.038171475248984e-07,0.8227470343686526,1.234120551552979,,0.0011151422294804157,,0.0011151422294804157,6.0,8,2.0,4,1106.6934054932162,310.7827245911178,2104.9270777045895,
14606402.02,4539416.66,14607152.02,4539416.66,14607152.02,4538666.66,14606402.02,4538666.66,3969694.1833468685,1.511451442574695e-06,5.038171475248984e-07,814.7125982847634,64.86396005244363,1146.5311068615408,1.3333333333333333,2.0,5.038171475248984e-07,1.0032358974982207,1.504853846247331,,0.0012313985319612837,,0.0012313985319612837,6.0,8,2.0,4,1222.0688974271452,310.7827245911178,2183.40978869765,
14606402.02,4538666.66,14607152.02,4538666.66,14607152.02,4537916.66,14606402.02,4537916.66,3969694.1833468685,1.511451442574695e-06,5.038171475248984e-07,550.2629833897519,64.86396005244363,1332.8240042377683,1.3333333333333333,2.0,5.038171475248984e-07,0.4576514011974199,0.68647710179613,,0.0008316957800398959,,0.0008316957800398959,6.0,8,2.0,4,825.3944750846279,125.0836560350014,1579.178660541589,
14606402.02,4537916.66,14607152.02,4537916.66,14607152.02,4537166.66,14606402.02,4537166.66,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,1682.744284897266,820.6678731958988,862.0764117013671,0.0,0.0,0.0,0.7133114536211077,0.35665572681055385,,0.0004238977128153827,,0.0004238977128153827,1.0,2,1.0,2,841.372142448633,820.6678731958988,862.0764117013671,
