vertex1_x,vertex1_y,vertex2_x,vertex2_y,vertex3_x,vertex3_y,vertex4_x,vertex4_y,Area,Areal Frequency B20,Areal Frequency P20,Branch Mean Length,Branch Min Length,Branch Max Length,Connections per Branch,Connections per Trace,Connection Frequency,Dimensionless Intensity B22,Dimensionless Intensity P22,Fracture Density (Mauldon),Fracture Intensity B21,Fracture Intensity (Mauldon),Fracture Intensity P21,Number of Branches,Number of Branches (Real),Number of Traces,Number of Traces (Real),Trace Mean Length,Trace Min Length,Trace Max Length,Trace Mean Length (Mauldon)
15398279.39,5003649.38,15399029.39,5003649.38,15399029.39,5002899.38,15398279.39,5002899.38,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,3918.2691980805084,1743.99471131933,2174.2744867611787,0.0,0.0,0.0,3.867510392370433,1.9337551961852164,,0.0009870456053057964,,0.0009870456053057964,1.0,2,1.0,2,1959.1345990402542,1743.99471131933,2174.2744867611787,
15398279.39,5002899.38,15399029.39,5002899.38,15399029.39,5002149.38,15398279.39,5002149.38,3969694.1833468685,0.0,0.0,0.0,1976.5052026115745,1976.5052026115745,0.0,0.0,0.0,0.0,0.9840991863652758,,0.0004978986066239424,,0.0004978986066239424,0.0,1,0.0,1,1976.5052026115745,1976.5052026115745,1976.5052026115745,
15398279.39,5002149.38,15399029.39,5002149.38,15399029.39,5001399.38,15398279.39,5001399.38,3969694.1833468685,0.0,0.0,0.0,465.6659307684241,465.6659307684241,0.0,0.0,0.0,0.0,0.05462505398730738,,0.00011730524046963711,,0.00011730524046963711,0.0,1,0.0,1,465.6659307684241,465.6659307684241,465.6659307684241,
15398279.39,5001399.38,15399029.39,5001399.38,15399029.39,5000649.38,15398279.39,5000649.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,1856.8385633317532,928.4192816658766,928.4192816658766,0.0,0.0,0.0,0.43427141878332687,0.21713570939166343,,0.00023387677709800855,,0.00023387677709800855,0.5,1,0.5,1,928.4192816658766,928.4192816658766,928.4192816658766,
15398279.39,5000649.38,15399029.39,5000649.38,15399029.39,4999899.38,15398279.39,4999899.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,2144.3178601307723,1072.1589300653861,1072.1589300653861,0.0,0.0,0.0,0.5791502912951262,0.2895751456475631,,0.00027008602691944487,,0.00027008602691944487,0.5,1,0.5,1,1072.1589300653861,1072.1589300653861,1072.1589300653861,
15398279.39,4999899.38,15399029.39,4999899.38,15399029.39,4999149.38,15398279.39,4999149.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,3412.5227686867947,541.3417044481948,1164.9196798952025,0.0,0.0,0.0,1.466776923983042,0.3666942309957605,,0.0004298218717958873,,0.0004298218717958873,0.5,2,0.5,2,853.1306921716987,541.3417044481948,1164.9196798952025,
15398279.39,4999149.38,15399029.39,4999149.38,15399029.39,4998399.38,15398279.39,4998399.38,3969694.1833468685,0.0,0.0,0.0,2175.9760325974594,2175.9760325974594,0.0,0.0,0.0,0.0,1.1927547754942136,,0.0005481470189128986,,0.0005481470189128986,0.0,1,0.0,1,2175.9760325974594,2175.9760325974594,2175.9760325974594,
15398279.39,4998399.38,15399029.39,4998399.38,15399029.39,4997649.38,15398279.39,4997649.38,3969694.1833468685,0.0,0.0,0.0,2091.9004540119417,2091.9004540119417,0.0,0.0,0.0,0.0,1.102363886833696,,0.0005269676598231681,,0.0005269676598231681,0.0,1,0.0,1,2091.9004540119417,2091.9004540119417,2091.9004540119417,
15398279.39,4997649.38,15399029.39,4997649.38,15399029.39,4996899.38,15398279.39,4996899.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15398279.39,4996899.38,15399029.39,4996899.38,15399029.39,4996149.38,15398279.39,4996149.38,3969694.1833468685,0.0,0.0,0.0,1270.2863204037558,1270.2863204037558,0.0,0.0,0.0,0.0,0.4064865607467163,,0.0003199960152428596,,0.0003199960152428596,0.0,1,0.0,1,1270.2863204037558,1270.2863204037558,1270.2863204037558,
15398279.39,4996149.38,15399029.39,4996149.38,15399029.39,4995399.38,15398279.39,4995399.38,3969694.1833468685,0.0,0.0,0.0,2238.3947780063263,2238.3947780063263,0.0,0.0,0.0,0.0,1.262165534872938,,0.0005638708360448877,,0.0005638708360448877,0.0,1,0.0,1,2238.3947780063263,2238.3947780063263,2238.3947780063263,
15398279.39,4995399.38,15399029.39,4995399.38,15399029.39,4994649.38,15398279.39,4994649.38,3969694.1833468685,0.0,0.0,0.0,1935.6376502126232,1935.6376502126232,0.0,0.0,0.0,0.0,0.9438241184014307,,0.00048760371978596035,,0.00048760371978596035,0.0,1,0.0,1,1935.6376502126232,1935.6376502126232,1935.6376502126232,
15398279.39,4994649.38,15399029.39,4994649.38,15399029.39,4993899.38,15398279.39,4993899.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15398279.39,4993899.38,15399029.39,4993899.38,15399029.39,4993149.38,15398279.39,4993149.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15398279.39,4993149.38,15399029.39,4993149.38,15399029.39,4992399.38,15398279.39,4992399.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15398279.39,4992399.38,15399029.39,4992399.38,15399029.39,4991649.38,15398279.39,4991649.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15398279.39,4991649.38,15399029.39,4991649.38,15399029.39,4990899.38,15398279.39,4990899.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15398279.39,4990899.38,15399029.39,4990899.38,15399029.39,4990149.38,15398279.39,4990149.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15398279.39,4990149.38,15399029.39,4990149.38,15399029.39,4989399.38,15398279.39,4989399.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15398279.39,4989399.38,15399029.39,4989399.38,15399029.39,4988649.38,15398279.39,4988649.38,3969694.1833468685,0.0,0.0,0.0,928.5253194182703,928.5253194182703,0.0,0.0,0.0,0.0,0.2171853117596858,,0.00023390348891697902,,0.00023390348891697902,0.0,1,0.0,1,928.5253194182703,928.5253194182703,928.5253194182703,
15398279.39,4988649.38,15399029.39,4988649.38,15399029.39,4987899.38,15398279.39,4987899.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,1617.2515254475113,808.6257627237557,808.6257627237557,0.0,0.0,0.0,0.32943375179056733,0.16471687589528367,,0.0002036997625953139,,0.0002036997625953139,0.5,1,0.5,1,808.6257627237557,808.6257627237557,808.6257627237557,
15398279.39,4987899.38,15399029.39,4987899.38,15399029.39,4987149.38,15398279.39,4987149.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,528.8958662912153,264.44793314560764,264.44793314560764,0.0,0.0,0.0,0.03523329814087752,0.01761664907043876,,6.661670167313752e-05,,6.661670167313752e-05,0.5,1,0.5,1,264.44793314560764,264.44793314560764,264.44793314560764,
15398279.39,4987149.38,15399029.39,4987149.38,15399029.39,4986399.38,15398279.39,4986399.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15398279.39,4986399.38,15399029.39,4986399.38,15399029.39,4985649.38,15398279.39,4985649.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15398279.39,4985649.38,15399029.39,4985649.38,15399029.39,4984899.38,15398279.39,4984899.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15398279.39,4984899.38,15399029.39,4984899.38,15399029.39,4984149.38,15398279.39,4984149.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15398279.39,4984149.38,15399029.39,4984149.38,15399029.39,4983399.38,15398279.39,4983399.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15398279.39,4983399.38,15399029.39,4983399.38,15399029.39,4982649.38,15398279.39,4982649.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15398279.39,4982649.38,15399029.39,4982649.38,15399029.39,4981899.38,15398279.39,4981899.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15398279.39,4981899.38,15399029.39,4981899.38,15399029.39,4981149.38,15398279.39,4981149.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15399029.39,5026899.38,15399779.39,5026899.38,15399779.39,5026149.38,15399029.39,5026149.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15399029.39,5026149.38,15399779.39,5026149.38,15399779.39,5025399.38,15399029.39,5025399.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15399029.39,5025399.38,15399779.39,5025399.38,15399779.39,5024649.38,15399029.39,5024649.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15399029.39,5024649.38,15399779.39,5024649.38,15399779.39,5023899.38,15399029.39,5023899.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15399029.39,5023899.38,15399779.39,5023899.38,15399779.39,5023149.38,15399029.39,5023149.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15399029.39,5023149.38,15399779.39,5023149.38,15399779.39,5022399.38,15399029.39,5022399.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15399029.39,5022399.38,15399779.39,5022399.38,15399779.39,5021649.38,15399029.39,5021649.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15399029.39,5021649.38,15399779.39,5021649.38,15399779.39,5020899.38,15399029.39,5020899.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15399029.39,5020899.38,15399779.39,5020899.38,15399779.39,5020149.38,15399029.39,5020149.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15399029.39,5020149.38,15399779.39,5020149.38,15399779.39,5019399.38,15399029.39,5019399.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15399029.39,5019399.38,15399779.39,5019399.38,15399779.39,5018649.38,15399029.39,5018649.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15399029.39,5018649.38,15399779.39,5018649.38,15399779.39,5017899.38,15399029.39,5017899.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15399029.39,5017899.38,15399779.39,5017899.38,15399779.39,5017149.38,15399029.39,5017149.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15399029.39,5017149.38,15399779.39,5017149.38,15399779.39,5016399.38,15399029.39,5016399.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15399029.39,5016399.38,15399779.39,5016399.38,15399779.39,5015649.38,15399029.39,5015649.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,3043.0756834979684,1521.5378417489842,1521.5378417489842,0.0,0.0,0.0,1.1663756939192247,0.5831878469596123,,0.00038328842764058166,,0.00038328842764058166,0.5,1,0.5,1,1521.5378417489842,1521.5378417489842,1521.5378417489842,
15399029.39,5015649.38,15399779.39,5015649.38,15399779.39,5014899.38,15399029.39,5014899.38,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,1785.808767259962,593.7038267090834,1192.1049405508786,0.0,0.0,0.0,0.8033648956136435,0.4016824478068218,,0.0004498605395729345,,0.0004498605395729345,1.0,2,1.0,2,892.904383629981,593.7038267090834,1192.1049405508786,
15399029.39,5014899.38,15399779.39,5014899.38,15399779.39,5014149.38,15399029.39,5014149.38,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,2145.0697430252667,676.7848532285681,1468.2848897966985,0.0,0.0,0.0,1.159113017255925,0.5795565086279625,,0.0005403614595864783,,0.0005403614595864783,1.0,2,1.0,2,1072.5348715126333,676.7848532285681,1468.2848897966985,
15399029.39,5014149.38,15399779.39,5014149.38,15399779.39,5013399.38,15399029.39,5013399.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,4414.796064910888,2207.398032455444,2207.398032455444,0.0,0.0,0.0,2.454902493058066,1.227451246529033,,0.0005560624900818874,,0.0005560624900818874,0.5,1,0.5,1,2207.398032455444,2207.398032455444,2207.398032455444,
15399029.39,5013399.38,15399779.39,5013399.38,15399779.39,5012649.38,15399029.39,5012649.38,3969694.1833468685,0.0,0.0,0.0,2097.275867740202,2097.275867740202,0.0,0.0,0.0,0.0,1.1080365041361866,,0.0005283217726288373,,0.0005283217726288373,0.0,1,0.0,1,2097.275867740202,2097.275867740202,2097.275867740202,
15399029.39,5012649.38,15399779.39,5012649.38,15399779.39,5011899.38,15399029.39,5011899.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,3170.7020357218876,72.86749271214948,1512.4835251487943,0.0,0.0,0.0,1.2662627062690877,0.3165656765672719,,0.00039936351382219743,,0.00039936351382219743,0.5,2,0.5,2,792.6755089304719,72.86749271214948,1512.4835251487943,
15399029.39,5011899.38,15399779.39,5011899.38,15399779.39,5011149.38,15399029.39,5011149.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,1626.3640757708774,813.1820378854387,813.1820378854387,0.0,0.0,0.0,0.3331566595298781,0.16657832976493905,,0.00020484752737296276,,0.00020484752737296276,0.5,1,0.5,1,813.1820378854387,813.1820378854387,813.1820378854387,
15399029.39,5011149.38,15399779.39,5011149.38,15399779.39,5010399.38,15399029.39,5010399.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,1711.0752286634952,855.5376143317476,855.5376143317476,0.0,0.0,0.0,0.36876624532288377,0.18438312266144188,,0.00021551726022643882,,0.00021551726022643882,0.5,1,0.5,1,855.5376143317476,855.5376143317476,855.5376143317476,
15399029.39,5010399.38,15399779.39,5010399.38,15399779.39,5009649.38,15399029.39,5009649.38,3969694.1833468685,0.0,0.0,0.0,1576.7053824435243,1576.7053824435243,0.0,0.0,0.0,0.0,0.6262446798686193,,0.0003971856041349251,,0.0003971856041349251,0.0,1,0.0,1,1576.7053824435243,1576.7053824435243,1576.7053824435243,
15399029.39,5009649.38,15399779.39,5009649.38,15399779.39,5008899.38,15399029.39,5008899.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,5323.906773312627,479.7875083370873,2182.165878319226,0.0,0.0,0.0,3.5700462078198574,0.8925115519549643,,0.0006705688810547133,,0.0006705688810547133,0.5,2,0.5,2,1330.9766933281567,479.7875083370873,2182.165878319226,
15399029.39,5008899.38,15399779.39,5008899.38,15399779.39,5008149.38,15399029.39,5008149.38,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,3093.588906765741,1076.2583638008196,2017.3305429649213,0.0,0.0,0.0,2.41083868984469,1.205419344922345,,0.000779301569310692,,0.000779301569310692,1.0,2,1.0,2,1546.7944533828704,1076.2583638008196,2017.3305429649213,
15399029.39,5008149.38,15399779.39,5008149.38,15399779.39,5007399.38,15399029.39,5007399.38,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,2528.0129656452705,1142.1379941220428,1432.573907322534,0.0,0.0,0.0,2.414864694595607,1.2074323472978035,,0.0009552422109430192,,0.0009552422109430192,1.5,3,1.5,3,1264.0064828226352,1142.1379941220428,1432.573907322534,
15399029.39,5007399.38,15399779.39,5007399.38,15399779.39,5006649.38,15399029.39,5006649.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,6064.505481029137,951.2978924950498,2080.9548480195185,0.0,0.0,0.0,4.632375320461656,1.158093830115414,,0.0007638504631503028,,0.0007638504631503028,0.5,2,0.5,2,1516.1263702572842,951.2978924950498,2080.9548480195185,
15399029.39,5006649.38,15399779.39,5006649.38,15399779.39,5005899.38,15399029.39,5005899.38,3969694.1833468685,0.0,0.0,0.0,1975.475224892058,2229.056533232965,0.0,0.0,0.0,0.0,2.226630879935619,,0.0010591575985281973,,0.0010591575985281973,0.0,2,0.0,2,2102.2658790625114,1975.475224892058,2229.056533232965,
15399029.39,5005899.38,15399779.39,5005899.38,15399779.39,5005149.38,15399029.39,5005149.38,3969694.1833468685,0.0,0.0,0.0,1809.4170278073136,2241.8479195350055,0.0,0.0,0.0,0.0,2.0672559289853023,,0.0010205483748188073,,0.0010205483748188073,0.0,2,0.0,2,2025.6324736711595,1809.4170278073136,2241.8479195350055,
15399029.39,5005149.38,15399779.39,5005149.38,15399779.39,5004399.38,15399029.39,5004399.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,5932.364487588251,839.1063223832662,2127.0759214108593,0.0,0.0,0.0,4.432702720682487,1.1081756801706217,,0.0007472067385536794,,0.0007472067385536794,0.5,2,0.5,2,1483.0911218970627,839.1063223832662,2127.0759214108593,
15399029.39,5004399.38,15399779.39,5004399.38,15399779.39,5003649.38,15399029.39,5003649.38,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,2359.399419483515,1056.4741743523682,1302.9252451311468,0.0,0.0,0.0,1.4023159879700808,0.7011579939850404,,0.0005943529426980427,,0.0005943529426980427,1.0,2,1.0,2,1179.6997097417575,1056.4741743523682,1302.9252451311468,
15399029.39,5003649.38,15399779.39,5003649.38,15399779.39,5002899.38,15399029.39,5002899.38,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,2572.902205059963,669.6885276593594,1903.2136774006035,0.0,0.0,0.0,1.667590864952023,0.8337954324760115,,0.0006481361249069158,,0.0006481361249069158,1.0,2,1.0,2,1286.4511025299814,669.6885276593594,1903.2136774006035,
15399029.39,5002899.38,15399779.39,5002899.38,15399779.39,5002149.38,15399029.39,5002149.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,3263.7536006352248,1631.8768003176124,1631.8768003176124,0.0,0.0,0.0,1.3416760931289886,0.6708380465644943,,0.0004110837573240388,,0.0004110837573240388,0.5,1,0.5,1,1631.8768003176124,1631.8768003176124,1631.8768003176124,
15399029.39,5002149.38,15399779.39,5002149.38,15399779.39,5001399.38,15399029.39,5001399.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,2007.323700290044,1003.661850145022,1003.661850145022,0.0,0.0,0.0,0.5075137090722882,0.2537568545361441,,0.0002528310252098135,,0.0002528310252098135,0.5,1,0.5,1,1003.661850145022,1003.661850145022,1003.661850145022,
15399029.39,5001399.38,15399779.39,5001399.38,15399779.39,5000649.38,15399029.39,5000649.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,419.0036737849249,209.50183689246245,209.50183689246245,0.0,0.0,0.0,0.022113048327723425,0.011056524163861712,,5.277530893219347e-05,,5.277530893219347e-05,0.5,1,0.5,1,209.50183689246245,209.50183689246245,209.50183689246245,
15399029.39,5000649.38,15399779.39,5000649.38,15399779.39,4999899.38,15399029.39,4999899.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,617.9159246684679,308.95796233423397,308.95796233423397,0.0,0.0,0.0,0.04809187714769672,0.02404593857384836,,7.782915964416936e-05,,7.782915964416936e-05,0.5,1,0.5,1,308.95796233423397,308.95796233423397,308.95796233423397,
15399029.39,4999899.38,15399779.39,4999899.38,15399779.39,4999149.38,15399029.39,4999149.38,3969694.1833468685,0.0,0.0,0.0,1457.1079226336522,1457.1079226336522,0.0,0.0,0.0,0.0,0.534843088696497,,0.00036705797860860843,,0.00036705797860860843,0.0,1,0.0,1,1457.1079226336522,1457.1079226336522,1457.1079226336522,
15399029.39,4999149.38,15399779.39,4999149.38,15399779.39,4998399.38,15399029.39,4998399.38,3969694.1833468685,0.0,0.0,0.0,2235.5234596584023,2235.5234596584023,0.0,0.0,0.0,0.0,1.2589295063705892,,0.0005631475263350442,,0.0005631475263350442,0.0,1,0.0,1,2235.5234596584023,2235.5234596584023,2235.5234596584023,
15399029.39,4998399.38,15399779.39,4998399.38,15399779.39,4997649.38,15399029.39,4997649.38,3969694.1833468685,0.0,0.0,0.0,1917.3794751830376,1917.3794751830376,0.0,0.0,0.0,0.0,0.9261025867623981,,0.00048300432895475226,,0.00048300432895475226,0.0,1,0.0,1,1917.3794751830376,1917.3794751830376,1917.3794751830376,
15399029.39,4997649.38,15399779.39,4997649.38,15399779.39,4996899.38,15399029.39,4996899.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15399029.39,4996899.38,15399779.39,4996899.38,15399779.39,4996149.38,15399029.39,4996149.38,3969694.1833468685,0.0,0.0,0.0,647.4543056299142,647.4543056299142,0.0,0.0,0.0,0.0,0.10559933801381324,,0.00016309929070758853,,0.00016309929070758853,0.0,1,0.0,1,647.4543056299142,647.4543056299142,647.4543056299142,
15399029.39,4996149.38,15399779.39,4996149.38,15399779.39,4995399.38,15399029.39,4995399.38,3969694.1833468685,0.0,0.0,0.0,2176.6499276282534,2176.6499276282534,0.0,0.0,0.0,0.0,1.1934936769989708,,0.0005483167788489715,,0.0005483167788489715,0.0,1,0.0,1,2176.6499276282534,2176.6499276282534,2176.6499276282534,
15399029.39,4995399.38,15399779.39,4995399.38,15399779.39,4994649.38,15399029.39,4994649.38,3969694.1833468685,0.0,0.0,0.0,2065.9653294960945,2065.9653294960945,0.0,0.0,0.0,0.0,1.0751993845232066,,0.0005204343795960295,,0.0005204343795960295,0.0,1,0.0,1,2065.9653294960945,2065.9653294960945,2065.9653294960945,
15399029.39,4994649.38,15399779.39,4994649.38,15399779.39,4993899.38,15399029.39,4993899.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15399029.39,4993899.38,15399779.39,4993899.38,15399779.39,4993149.38,15399029.39,4993149.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15399029.39,4993149.38,15399779.39,4993149.38,15399779.39,4992399.38,15399029.39,4992399.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15399029.39,4992399.38,15399779.39,4992399.38,15399779.39,4991649.38,15399029.39,4991649.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
15399029.39,4991649.38,15399779.39,4991649.38,15399779.39,4990899.38,15399029.39,4990899.38,3969694.1833468685,0.0,0.0,0.0,1057.9928941758646,1057.9928941758646,0.0,0.0,0.0,0.0,0.28197360109561226,,0.00026651748102264784,,0.00026651748102264784,0.0,1,0.0,1,1057.9928941758646,1057.9928941758646,1057.9928941758646,
15399029.39,4990899.38,15399779.39,4990899.38,15399779.39,4990149.38,15399029.39,4990149.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,4755.182933553716,721.827165074675,1655.7643017021828,0.0,0.0,0.0,2.84804870188973,0.7120121754724325,,0.0005989356753855278,,0.0005989356753855278,0.5,2,0.5,2,1188.795733388429,721.827165074675,1655.7643017021828,
15399029.39,4990149.38,15399779.39,4990149.38,15399779.39,4989399.38,15399029.39,4989399.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,5495.068369633762,767.3884999481097,1980.1456848687712,0.0,0.0,0.0,3.803287481643138,0.9508218704107845,,0.0006921274178607939,,0.0006921274178607939,0.5,2,0.5,2,1373.7670924084405,767.3884999481097,1980.1456848687712,
15399029.39,4989399.38,15399779.39,4989399.38,15399779.39,4988649.38,15399029.39,4988649.38,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,2398.7144948448204,359.6509090541708,2039.0635857906493,0.0,0.0,0.0,1.4494394182595594,0.7247197091297797,,0.0006042567472596724,,0.0006042567472596724,1.0,2,1.0,2,1199.3572474224102,359.6509090541708,2039.0635857906493,
15399029.39,4988649.38,15399779.39,4988649.38,15399779.39,4987899.38,15399029.39,4987899.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,2724.478507889989,1362.2392539449945,1362.2392539449945,0.0,0.0,0.0,0.9349313570669411,0.46746567853347054,,0.00034315974758450634,,0.00034315974758450634,0.5,1,0.5,1,1362.2392539449945,1362.2392539449945,1362.2392539449945,
15399029.39,4987899.38,15399779.39,4987899.38,15399779.39,4987149.38,15399029.39,4987149.38,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,1281.1063826536779,640.5531913268389,640.5531913268389,0.0,0.0,0.0,0.20672040311834045,0.10336020155917022,,0.00016136084084612923,,0.00016136084084612923,0.5,1,0.5,1,640.5531913268389,640.5531913268389,640.5531913268389,
15399029.39,4987149.38,15399779.39,4987149.38,15399779.39,4986399.38,15399029.39,4986399.38,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
