               14605352.98     4541703.19   83
               14605354.02     4541702.46   83
               14605355.06     4541701.73   83
               14605356.10     4541700.99   83
               14605357.15     4541700.26   83
               14605358.19     4541699.53   83
               14605359.24     4541698.80   83
               14605360.29     4541698.07   83
               14605361.34     4541697.35   83
               14605362.39     4541696.62   83
               14605363.45     4541695.89   83
               14605364.50     4541695.16   83
               14605365.56     4541694.44   83
               14605366.61     4541693.71   83
               14605367.67     4541692.99   83
               14605368.73     4541692.27   83
               14605369.80     4541691.55   83
               14605370.86     4541690.82   83
               14605371.93     4541690.10   83
               14605372.99     4541689.38   83
               14605374.06     4541688.66   83
               14605375.13     4541687.95   83
               14605376.20     4541687.23   83
               14605377.27     4541686.51   83
               14605378.34     4541685.80   83
               14605379.42     4541685.08   83
               14605380.49     4541684.37   83
               14605381.57     4541683.65   83
               14605382.65     4541682.94   83
               14605383.73     4541682.23   83
               14605384.81     4541681.52   83
               14605385.89     4541680.81   83
               14605386.98     4541680.10   83
               14605388.06     4541679.39   83
               14605389.15     4541678.68   83
               14605390.24     4541677.97   83
               14605391.32     4541677.27   83
               14605392.41     4541676.56   83
               14605393.51     4541675.86   83
               14605394.60     4541675.15   83
               14605395.69     4541674.45   83
               14605396.79     4541673.75   83
               14605397.88     4541673.05   83
               14605398.98     4541672.35   83
               14605400.08     4541671.65   83
               14605401.18     4541670.95   83
               14605402.28     4541670.26   83
               14605403.38     4541669.56   83
               14605404.48     4541668.87   83
               14605405.59     4541668.17   83
               14605406.69     4541667.48   83
               14605407.80     4541666.79   83
               14605408.90     4541666.09   83
               14605410.01     4541665.40   83
               14605411.12     4541664.71   83
               14605412.23     4541664.03   83
               14605413.34     4541663.34   83
               14605414.46     4541662.65   83
               14605415.57     4541661.97   83
               14605416.68     4541661.28   83
               14605417.80     4541660.60   83
               14605418.92     4541659.92   83
               14605420.03     4541659.23   83
               14605421.15     4541658.55   83
               14605422.27     4541657.87   83
               14605423.39     4541657.20   83
               14605424.51     4541656.52   83
               14605425.64     4541655.84   83
               14605426.76     4541655.17   83
               14605427.88     4541654.49   83
               14605429.01     4541653.82   83
               14605430.13     4541653.15   83
               14605431.26     4541652.48   83
               14605432.39     4541651.81   83
               14605433.52     4541651.14   83
               14605434.65     4541650.47   83
               14605435.78     4541649.80   83
               14605436.91     4541649.14   83
               14605438.04     4541648.47   83
               14605439.17     4541647.81   83
               14605440.31     4541647.15   83
               14605441.44     4541646.48   83
               14605442.58     4541645.82   83
               14605443.71     4541645.16   83
               14605444.85     4541644.51   83
               14605445.99     4541643.85   83
               14605447.13     4541643.19   83
               14605448.27     4541642.54   83
               14605449.41     4541641.88   83
               14605450.55     4541641.23   83
               14605451.69     4541640.58   83
               14605452.83     4541639.93   83
               14605453.98     4541639.28   83
               14605455.12     4541638.63   83
               14605456.27     4541637.98   83
               14605457.41     4541637.34   83
               14605458.56     4541636.69   83
               14605459.71     4541636.05   83
               14605460.85     4541635.40   83
               14605462.00     4541634.76   83
               14605463.15     4541634.12   83
               14605464.30     4541633.48   83
               14605465.45     4541632.84   83
               14605466.60     4541632.20   83
               14605467.76     4541631.56   83
               14605468.91     4541630.93   83
               14605470.06     4541630.29   83
               14605471.22     4541629.66   83
               14605472.37     4541629.02   83
               14605473.53     4541628.39   83
               14605474.69     4541627.76   83
               14605475.84     4541627.13   83
               14605477.00     4541626.50   83
               14605478.16     4541625.87   83
               14605479.32     4541625.24   83
               14605480.48     4541624.62   83
               14605481.64     4541623.99   83
               14605482.80     4541623.37   83
               14605483.97     4541622.74   83
               14605485.13     4541622.12   83
               14605486.29     4541621.50   83
               14605487.46     4541620.88   83
               14605488.62     4541620.26   83
               14605489.79     4541619.64   83
               14605490.96     4541619.02   83
               14605492.12     4541618.40   83
               14605493.29     4541617.79   83
               14605494.46     4541617.17   83
               14605495.63     4541616.56   83
               14605496.80     4541615.94   83
               14605497.97     4541615.33   83
               14605499.14     4541614.72   83
               14605500.31     4541614.11   83
               14605501.48     4541613.50   83
               14605502.66     4541612.89   83
               14605503.83     4541612.28   83
               14605505.00     4541611.67   83
               14605506.18     4541611.06   83
               14605507.35     4541610.46   83
               14605508.53     4541609.85   83
               14605509.71     4541609.25   83
               14605510.88     4541608.64   83
               14605512.06     4541608.04   83
               14605513.24     4541607.44   83
               14605514.42     4541606.84   83
               14605515.60     4541606.24   83
               14605516.78     4541605.64   83
               14605517.96     4541605.04   83
               14605519.14     4541604.44   83
               14605520.33     4541603.84   83
               14605521.51     4541603.25   83
               14605522.69     4541602.65   83
               14605523.88     4541602.06   83
               14605525.06     4541601.46   83
               14605526.24     4541600.87   83
               14605527.43     4541600.28   83
               14605528.62     4541599.69   83
               14605529.80     4541599.10   83
               14605530.99     4541598.51   83
               14605532.18     4541597.92   83
               14605533.37     4541597.33   83
               14605534.56     4541596.74   83
               14605535.74     4541596.15   83
               14605536.93     4541595.57   83
               14605538.12     4541594.98   83
               14605539.32     4541594.39   83
               14605540.51     4541593.81   83
               14605541.70     4541593.23   83
               14605542.89     4541592.64   83
               14605544.09     4541592.06   83
               14605545.28     4541591.48   83
               14605546.47     4541590.90   83
               14605547.67     4541590.32   83
               14605548.86     4541589.74   83
               14605550.06     4541589.16   83
               14605551.25     4541588.58   83
               14605552.45     4541588.00   83
               14605553.65     4541587.43   83
               14605554.85     4541586.85   83
               14605556.04     4541586.28   83
               14605557.24     4541585.70   83
               14605558.44     4541585.13   83
               14605559.64     4541584.55   83
               14605560.84     4541583.98   83
               14605562.04     4541583.41   83
               14605563.24     4541582.84   83
               14605564.44     4541582.27   83
               14605565.65     4541581.69   83
               14605566.85     4541581.12   83
               14605568.05     4541580.56   83
               14605569.25     4541579.99   83
               14605570.46     4541579.42   83
               14605571.66     4541578.85   83
               14605572.86     4541578.29   83
               14605574.06     4541577.72   83
               14605575.26     4541577.16   83
               14605576.45     4541576.60   83
               14605577.64     4541576.04   83
               14605578.83     4541575.49   83
               14605580.01     4541574.94   83
               14605581.18     4541574.39   83
               14605582.35     4541573.85   83
               14605583.51     4541573.31   83
               14605584.66     4541572.77   83
               14605585.81     4541572.24   83
               14605586.95     4541571.71   83
               14605588.09     4541571.18   83
               14605589.23     4541570.66   83
               14605590.36     4541570.13   83
               14605591.50     4541569.61   83
               14605592.63     4541569.09   83
               14605593.76     4541568.57   83
               14605594.89     4541568.05   83
               14605596.02     4541567.53   83
               14605597.15     4541567.01   83
               14605598.28     4541566.50   83
               14605599.41     4541565.98   83
               14605600.53     4541565.46   83
               14605601.66     4541564.95   83
               14605602.79     4541564.44   83
               14605603.91     4541563.92   83
               14605605.03     4541563.41   83
               14605606.15     4541562.90   83
               14605607.28     4541562.39   83
               14605608.40     4541561.88   83
               14605609.51     4541561.38   83
               14605610.63     4541560.87   83
               14605611.75     4541560.37   83
               14605612.86     4541559.86   83
               14605613.97     4541559.36   83
               14605615.08     4541558.86   83
               14605616.19     4541558.36   83
               14605617.29     4541557.86   83
               14605618.40     4541557.36   83
               14605619.50     4541556.87   83
               14605620.60     4541556.37   83
               14605621.70     4541555.88   83
               14605622.79     4541555.39   83
               14605623.89     4541554.90   83
               14605624.98     4541554.41   83
               14605626.07     4541553.92   83
               14605627.15     4541553.43   83
               14605628.24     4541552.95   83
               14605629.32     4541552.47   83
               14605630.39     4541551.99   83
               14605631.47     4541551.51   83
               14605632.54     4541551.03   83
               14605633.61     4541550.55   83
               14605634.67     4541550.08   83
               14605635.74     4541549.61   83
               14605636.80     4541549.14   83
               14605637.85     4541548.67   83
               14605638.90     4541548.20   83
               14605639.95     4541547.74   83
               14605641.00     4541547.27   83
               14605642.04     4541546.81   83
               14605643.08     4541546.35   83
               14605644.11     4541545.90   83
               14605645.15     4541545.44   83
               14605646.17     4541544.99   83
               14605647.20     4541544.54   83
               14605648.21     4541544.09   83
               14605649.23     4541543.64   83
               14605650.24     4541543.19   83
               14605651.25     4541542.75   83
               14605652.25     4541542.31   83
               14605653.25     4541541.87   83
               14605654.24     4541541.44   83
               14605655.23     4541541.00   83
               14605656.21     4541540.57   83
               14605657.19     4541540.14   83
               14605658.16     4541539.71   83
               14605659.13     4541539.29   83
               14605660.10     4541538.87   83
               14605661.06     4541538.45   83
               14605662.01     4541538.03   83
               14605662.96     4541537.61   83
               14605663.91     4541537.20   83
               14605664.85     4541536.79   83
               14605665.78     4541536.39   83
               14605666.71     4541535.98   83
               14605667.63     4541535.58   83
               14605668.55     4541535.18   83
               14605669.46     4541534.78   83
               14605670.36     4541534.39   83
               14605671.26     4541534.00   83
               14605672.16     4541533.61   83
               14605673.05     4541533.22   83
               14605673.93     4541532.84   83
               14605674.80     4541532.46   83
               14605675.67     4541532.08   83
               14605676.54     4541531.71   83
               14605677.40     4541531.33   83
               14605678.25     4541530.97   83
               14605679.09     4541530.60   83
               14605679.93     4541530.24   83
               14605680.76     4541529.88   83
               14605681.58     4541529.52   83
               14605682.40     4541529.17   83
               14605683.21     4541528.82   83
               14605684.02     4541528.47   83
               14605684.82     4541528.12   83
               14605685.61     4541527.78   83
               14605686.39     4541527.44   83
               14605687.16     4541527.11   83
               14605687.93     4541526.78   83
               14605688.69     4541526.45   83
               14605689.45     4541526.12   83
               14605690.20     4541525.80   83
               14605690.94     4541525.48   83
               14605691.69     4541525.16   83
               14605692.44     4541524.83   83
               14605693.22     4541524.50   83
               14605694.03     4541524.15   83
               14605694.92     4541523.77   83
               14605695.90     4541523.34   83
               14605697.02     4541522.86   83
               14605698.29     4541522.32   83
               14605699.70     4541521.71   83
               14605701.21     4541521.06   83
               14605702.81     4541520.38   83
               14605704.46     4541519.67   83
               14605706.15     4541518.94   83
               14605707.88     4541518.19   83
               14605709.67     4541517.43   83
               14605711.52     4541516.63   83
               14605713.46     4541515.80   83
               14605715.53     4541514.91   83
               14605717.74     4541513.96   83
               14605720.09     4541512.95   83
               14605722.62     4541511.86   83
               14605725.24     4541510.74   83
               14605728.21     4541509.46   83
               14604887.96     4540718.61   84
               14604887.96     4540718.61   84
               14604887.96     4540718.61   84
               14604887.96     4540718.61   84
               14604887.96     4540718.60   84
               14604887.96     4540718.59   84
               14604887.96     4540718.56   84
               14604887.96     4540718.52   84
               14604887.97     4540718.44   84
               14604887.98     4540718.32   84
               14604887.99     4540718.12   84
               14604888.01     4540717.84   84
               14604888.04     4540717.45   84
               14604888.08     4540716.90   84
               14604888.14     4540716.17   84
               14604888.21     4540715.19   84
               14604888.31     4540713.91   84
               14604888.43     4540712.24   84
               14604888.59     4540710.16   84
               14604888.78     4540707.67   84
               14604888.98     4540704.92   84
               14604889.19     4540702.13   84
               14604889.39     4540699.49   84
               14604889.57     4540697.14   84
               14604889.72     4540695.06   84
               14604889.86     4540693.19   84
               14604890.00     4540691.41   84
               14604890.13     4540689.64   84
               14604890.26     4540687.84   84
               14604890.40     4540686.00   84
               14604890.54     4540684.12   84
               14604890.69     4540682.21   84
               14604890.83     4540680.27   84
               14604890.98     4540678.32   84
               14604891.12     4540676.35   84
               14604891.27     4540674.37   84
               14604891.42     4540672.39   84
               14604891.57     4540670.41   84
               14604891.72     4540668.44   84
               14604891.86     4540666.49   84
               14604892.01     4540664.56   84
               14604892.15     4540662.65   84
               14604892.29     4540660.78   84
               14604892.43     4540658.94   84
               14604892.56     4540657.15   84
               14604892.70     4540655.41   84
               14604892.82     4540653.70   84
               14604892.95     4540652.01   84
               14604893.08     4540650.24   84
               14604893.23     4540648.31   84
               14604893.39     4540646.17   84
               14604893.57     4540643.79   84
               14604893.75     4540641.31   84
               14604893.93     4540638.89   84
               14604894.10     4540636.71   84
               14604894.23     4540634.90   84
               14604894.34     4540633.45   84
               14604894.43     4540632.30   84
               14604894.50     4540631.35   84
               14604894.56     4540630.53   84
               14604894.62     4540629.78   84
               14604894.67     4540629.08   84
               14604894.72     4540628.40   84
               14604894.77     4540627.73   84
               14604894.82     4540627.05   84
               14604894.87     4540626.38   84
               14604894.92     4540625.70   84
               14604894.97     4540625.02   84
               14604895.03     4540624.34   84
               14604895.08     4540623.65   84
               14604895.13     4540622.96   84
               14604895.18     4540622.27   84
               14604895.23     4540621.57   84
               14604895.29     4540620.87   84
               14604895.34     4540620.17   84
               14604895.39     4540619.47   84
               14604895.44     4540618.76   84
               14604895.50     4540618.05   84
               14604895.55     4540617.34   84
               14604895.60     4540616.62   84
               14604895.66     4540615.90   84
               14604895.71     4540615.18   84
               14604895.77     4540614.46   84
               14604895.82     4540613.73   84
               14604895.88     4540613.01   84
               14604895.93     4540612.27   84
               14604895.99     4540611.54   84
               14604896.04     4540610.80   84
               14604896.10     4540610.06   84
               14604896.15     4540609.32   84
               14604896.21     4540608.58   84
               14604896.26     4540607.83   84
               14604896.32     4540607.08   84
               14604896.38     4540606.33   84
               14604896.43     4540605.57   84
               14604896.49     4540604.82   84
               14604896.55     4540604.06   84
               14604896.60     4540603.30   84
               14604896.66     4540602.53   84
               14604896.72     4540601.76   84
               14604896.78     4540601.00   84
               14604896.83     4540600.22   84
               14604896.89     4540599.45   84
               14604896.95     4540598.67   84
               14604897.01     4540597.89   84
               14604897.07     4540597.11   84
               14604897.13     4540596.33   84
               14604897.19     4540595.54   84
               14604897.24     4540594.76   84
               14604897.30     4540593.97   84
               14604897.36     4540593.17   84
               14604897.42     4540592.38   84
               14604897.48     4540591.58   84
               14604897.54     4540590.78   84
               14604897.60     4540589.98   84
               14604897.66     4540589.18   84
               14604897.72     4540588.37   84
               14604897.78     4540587.56   84
               14604897.84     4540586.75   84
               14604897.91     4540585.94   84
               14604897.97     4540585.13   84
               14604898.03     4540584.31   84
               14604898.09     4540583.49   84
               14604898.15     4540582.67   84
               14604898.21     4540581.85   84
               14604898.27     4540581.03   84
               14604898.34     4540580.20   84
               14604898.40     4540579.37   84
               14604898.46     4540578.54   84
               14604898.52     4540577.71   84
               14604898.59     4540576.87   84
               14604898.65     4540576.04   84
               14604898.71     4540575.20   84
               14604898.77     4540574.36   84
               14604898.84     4540573.52   84
               14604898.90     4540572.68   84
               14604898.96     4540571.83   84
               14604899.03     4540570.98   84
               14604899.09     4540570.13   84
               14604899.15     4540569.28   84
               14604899.22     4540568.43   84
               14604899.28     4540567.58   84
               14604899.35     4540566.72   84
               14604899.41     4540565.86   84
               14604899.48     4540565.00   84
               14604899.54     4540564.14   84
               14604899.60     4540563.28   84
               14604899.67     4540562.42   84
               14604899.73     4540561.55   84
               14604899.80     4540560.68   84
               14604899.86     4540559.81   84
               14604899.93     4540558.94   84
               14604900.00     4540558.07   84
               14604900.06     4540557.20   84
               14604900.13     4540556.32   84
               14604900.19     4540555.45   84
               14604900.26     4540554.57   84
               14604900.32     4540553.69   84
               14604900.39     4540552.81   84
               14604900.46     4540551.92   84
               14604900.52     4540551.04   84
               14604900.59     4540550.15   84
               14604900.66     4540549.27   84
               14604900.72     4540548.38   84
               14604900.79     4540547.49   84
               14604900.86     4540546.60   84
               14604900.92     4540545.71   84
               14604900.99     4540544.81   84
               14604901.06     4540543.92   84
               14604901.12     4540543.02   84
               14604901.19     4540542.12   84
               14604901.26     4540541.23   84
               14604901.33     4540540.33   84
               14604901.39     4540539.42   84
               14604901.46     4540538.52   84
               14604901.53     4540537.62   84
               14604901.60     4540536.71   84
               14604901.67     4540535.81   84
               14604901.73     4540534.90   84
               14604901.80     4540533.99   84
               14604901.87     4540533.08   84
               14604901.94     4540532.17   84
               14604902.01     4540531.26   84
               14604902.07     4540530.35   84
               14604902.14     4540529.44   84
               14604902.21     4540528.52   84
               14604902.28     4540527.61   84
               14604902.35     4540526.69   84
               14604902.42     4540525.77   84
               14604902.49     4540524.85   84
               14604902.56     4540523.94   84
               14604902.62     4540523.02   84
               14604902.69     4540522.09   84
               14604902.76     4540521.17   84
               14604902.83     4540520.25   84
               14604902.90     4540519.33   84
               14604902.97     4540518.40   84
               14604903.04     4540517.48   84
               14604903.11     4540516.55   84
               14604903.18     4540515.62   84
               14604903.25     4540514.70   84
               14604903.32     4540513.77   84
               14604903.39     4540512.84   84
               14604903.46     4540511.91   84
               14604903.53     4540510.98   84
               14604903.60     4540510.05   84
               14604903.67     4540509.11   84
               14604903.74     4540508.18   84
               14604903.81     4540507.25   84
               14604903.88     4540506.31   84
               14604903.95     4540505.38   84
               14604904.02     4540504.44   84
               14604904.09     4540503.51   84
               14604904.16     4540502.57   84
               14604904.23     4540501.64   84
               14604904.30     4540500.70   84
               14604904.37     4540499.76   84
               14604904.44     4540498.82   84
               14604904.51     4540497.88   84
               14604904.58     4540496.94   84
               14604904.65     4540496.00   84
               14604904.72     4540495.06   84
               14604904.79     4540494.12   84
               14604904.86     4540493.18   84
               14604904.93     4540492.24   84
               14604905.00     4540491.30   84
               14604905.07     4540490.36   84
               14604905.14     4540489.42   84
               14604905.22     4540488.47   84
               14604905.29     4540487.53   84
               14604905.36     4540486.59   84
               14604905.43     4540485.64   84
               14604905.50     4540484.70   84
               14604905.57     4540483.76   84
               14604905.64     4540482.81   84
               14604905.71     4540481.87   84
               14604905.78     4540480.92   84
               14604905.85     4540479.98   84
               14604905.92     4540479.03   84
               14604905.99     4540478.09   84
               14604906.07     4540477.14   84
               14604906.14     4540476.20   84
               14604906.21     4540475.25   84
               14604906.28     4540474.31   84
               14604906.35     4540473.36   84
               14604906.42     4540472.42   84
               14604906.49     4540471.47   84
               14604906.56     4540470.52   84
               14604906.63     4540469.58   84
               14604906.70     4540468.63   84
               14604906.77     4540467.69   84
               14604906.84     4540466.74   84
               14604906.92     4540465.80   84
               14604906.99     4540464.85   84
               14604907.06     4540463.91   84
               14604907.13     4540462.96   84
               14604907.20     4540462.02   84
               14604907.27     4540461.07   84
               14604907.34     4540460.13   84
               14604907.41     4540459.19   84
               14604907.48     4540458.24   84
               14604907.55     4540457.30   84
               14604907.62     4540456.35   84
               14604907.69     4540455.41   84
               14604907.77     4540454.47   84
               14604907.84     4540453.53   84
               14604907.91     4540452.58   84
               14604907.98     4540451.64   84
               14604908.05     4540450.70   84
               14604908.12     4540449.76   84
               14604908.19     4540448.82   84
               14604908.26     4540447.88   84
               14604908.33     4540446.94   84
               14604908.40     4540446.00   84
               14604908.47     4540445.06   84
               14604908.54     4540444.12   84
               14604908.61     4540443.18   84
               14604908.68     4540442.24   84
               14604908.75     4540441.31   84
               14604908.82     4540440.37   84
               14604908.89     4540439.43   84
               14604908.96     4540438.50   84
               14604909.03     4540437.56   84
               14604909.10     4540436.63   84
               14604909.17     4540435.69   84
               14604909.24     4540434.76   84
               14604909.31     4540433.83   84
               14604909.38     4540432.89   84
               14604909.45     4540431.96   84
               14604909.52     4540431.03   84
               14604909.59     4540430.10   84
               14604909.66     4540429.17   84
               14604909.73     4540428.25   84
               14604909.80     4540427.32   84
               14604909.87     4540426.39   84
               14604909.94     4540425.46   84
               14604910.01     4540424.54   84
               14604910.08     4540423.61   84
               14604910.15     4540422.69   84
               14604910.22     4540421.77   84
               14604910.29     4540420.85   84
               14604910.36     4540419.93   84
               14604910.43     4540419.00   84
               14604910.49     4540418.09   84
               14604910.56     4540417.17   84
               14604910.63     4540416.25   84
               14604910.70     4540415.33   84
               14604910.77     4540414.42   84
               14604910.84     4540413.50   84
               14604910.91     4540412.59   84
               14604910.97     4540411.68   84
               14604911.04     4540410.77   84
               14604911.11     4540409.86   84
               14604911.18     4540408.95   84
               14604911.25     4540408.04   84
               14604911.32     4540407.13   84
               14604911.38     4540406.23   84
               14604911.45     4540405.32   84
               14604911.52     4540404.42   84
               14604911.59     4540403.52   84
               14604911.65     4540402.61   84
               14604911.72     4540401.71   84
               14604911.79     4540400.82   84
               14604911.86     4540399.92   84
               14604911.92     4540399.02   84
               14604911.99     4540398.13   84
               14604912.06     4540397.23   84
               14604912.12     4540396.34   84
               14604912.19     4540395.45   84
               14604912.26     4540394.56   84
               14604912.33     4540393.67   84
               14604912.39     4540392.79   84
               14604912.46     4540391.90   84
               14604912.52     4540391.02   84
               14604912.59     4540390.13   84
               14604912.66     4540389.25   84
               14604912.72     4540388.37   84
               14604912.79     4540387.49   84
               14604912.85     4540386.62   84
               14604912.92     4540385.74   84
               14604912.99     4540384.87   84
               14604913.05     4540384.00   84
               14604913.12     4540383.13   84
               14604913.18     4540382.26   84
               14604913.25     4540381.39   84
               14604913.31     4540380.52   84
               14604913.38     4540379.66   84
               14604913.44     4540378.80   84
               14604913.51     4540377.94   84
               14604913.57     4540377.08   84
               14604913.63     4540376.22   84
               14604913.70     4540375.36   84
               14604913.76     4540374.51   84
               14604913.83     4540373.66   84
               14604913.89     4540372.81   84
               14604913.95     4540371.96   84
               14604914.02     4540371.11   84
               14604914.08     4540370.27   84
               14604914.14     4540369.42   84
               14604914.21     4540368.58   84
               14604914.27     4540367.74   84
               14604914.33     4540366.90   84
               14604914.40     4540366.07   84
               14604914.46     4540365.23   84
               14604914.52     4540364.40   84
               14604914.58     4540363.57   84
               14604914.64     4540362.74   84
               14604914.71     4540361.92   84
               14604914.77     4540361.09   84
               14604914.83     4540360.27   84
               14604914.89     4540359.45   84
               14604914.95     4540358.63   84
               14604915.01     4540357.81   84
               14604915.08     4540357.00   84
               14604915.14     4540356.19   84
               14604915.20     4540355.38   84
               14604915.26     4540354.57   84
               14604915.32     4540353.76   84
               14604915.38     4540352.96   84
               14604915.44     4540352.16   84
               14604915.50     4540351.36   84
               14604915.56     4540350.56   84
               14604915.62     4540349.77   84
               14604915.68     4540348.98   84
               14604915.74     4540348.19   84
               14604915.80     4540347.40   84
               14604915.85     4540346.61   84
               14604915.91     4540345.83   84
               14604915.97     4540345.05   84
               14604916.03     4540344.27   84
               14604916.09     4540343.49   84
               14604916.15     4540342.72   84
               14604916.20     4540341.95   84
               14604916.26     4540341.18   84
               14604916.32     4540340.41   84
               14604916.38     4540339.64   84
               14604916.43     4540338.88   84
               14604916.49     4540338.12   84
               14604916.55     4540337.37   84
               14604916.60     4540336.61   84
               14604916.66     4540335.86   84
               14604916.72     4540335.11   84
               14604916.77     4540334.36   84
               14604916.83     4540333.62   84
               14604916.88     4540332.88   84
               14604916.94     4540332.14   84
               14604917.00     4540331.40   84
               14604917.05     4540330.67   84
               14604917.11     4540329.93   84
               14604917.16     4540329.21   84
               14604917.21     4540328.48   84
               14604917.27     4540327.76   84
               14604917.32     4540327.04   84
               14604917.38     4540326.32   84
               14604917.43     4540325.60   84
               14604917.48     4540324.89   84
               14604917.54     4540324.18   84
               14604917.59     4540323.47   84
               14604917.64     4540322.77   84
               14604917.70     4540322.07   84
               14604917.75     4540321.37   84
               14604917.80     4540320.67   84
               14604917.85     4540319.98   84
               14604917.91     4540319.27   84
               14604917.96     4540318.53   84
               14604918.02     4540317.74   84
               14604918.09     4540316.86   84
               14604918.16     4540315.82   84
               14604918.26     4540314.53   84
               14604918.39     4540312.87   84
               14604918.54     4540310.78   84
               14604918.73     4540308.23   84
               14604918.94     4540305.41   84
               14604919.16     4540302.52   84
               14604919.37     4540299.78   84
               14604919.55     4540297.38   84
               14604919.71     4540295.27   84
               14604919.85     4540293.38   84
               14604919.98     4540291.60   84
               14604920.11     4540289.83   84
               14604920.25     4540288.03   84
               14604920.39     4540286.18   84
               14604920.53     4540284.29   84
               14604920.67     4540282.37   84
               14604920.82     4540280.40   84
               14604920.97     4540278.41   84
               14604921.12     4540276.40   84
               14604921.27     4540274.37   84
               14604921.43     4540272.32   84
               14604921.58     4540270.27   84
               14604921.73     4540268.21   84
               14604921.89     4540266.16   84
               14604922.04     4540264.11   84
               14604922.19     4540262.08   84
               14604922.35     4540260.07   84
               14604922.49     4540258.08   84
               14604922.64     4540256.12   84
               14604922.79     4540254.18   84
               14604922.93     4540252.25   84
               14604923.08     4540250.26   84
               14604923.25     4540248.05   84
               14604923.44     4540245.45   84
               14604923.67     4540242.36   84
               14604923.95     4540238.69   84
               14604924.27     4540234.40   84
               14604924.62     4540229.74   84
               14604925.03     4540224.33   84
               14605196.87     4541472.39   85
               14605196.87     4541472.39   85
               14605196.87     4541472.39   85
               14605196.87     4541472.39   85
               14605196.87     4541472.39   85
               14605196.87     4541472.38   85
               14605196.87     4541472.38   85
               14605196.88     4541472.37   85
               14605196.88     4541472.35   85
               14605196.88     4541472.31   85
               14605196.89     4541472.27   85
               14605196.90     4541472.20   85
               14605196.92     4541472.10   85
               14605196.94     4541471.96   85
               14605196.96     4541471.78   85
               14605197.00     4541471.54   85
               14605197.05     4541471.22   85
               14605197.11     4541470.80   85
               14605197.20     4541470.27   85
               14605197.30     4541469.60   85
               14605197.42     4541468.78   85
               14605197.57     4541467.80   85
               14605197.75     4541466.65   85
               14605197.95     4541465.33   85
               14605198.17     4541463.88   85
               14605198.40     4541462.33   85
               14605198.65     4541460.71   85
               14605198.90     4541459.07   85
               14605199.15     4541457.45   85
               14605199.38     4541455.88   85
               14605199.61     4541454.40   85
               14605199.82     4541453.04   85
               14605200.01     4541451.80   85
               14605200.18     4541450.67   85
               14605200.33     4541449.65   85
               14605200.48     4541448.71   85
               14605200.61     4541447.84   85
               14605200.73     4541447.02   85
               14605200.85     4541446.23   85
               14605200.97     4541445.45   85
               14605201.09     4541444.67   85
               14605201.21     4541443.89   85
               14605201.33     4541443.10   85
               14605201.45     4541442.31   85
               14605201.57     4541441.50   85
               14605201.70     4541440.68   85
               14605201.82     4541439.85   85
               14605201.95     4541439.01   85
               14605202.08     4541438.16   85
               14605202.21     4541437.30   85
               14605202.34     4541436.43   85
               14605202.48     4541435.54   85
               14605202.61     4541434.65   85
               14605202.75     4541433.74   85
               14605202.89     4541432.83   85
               14605203.03     4541431.90   85
               14605203.17     4541430.97   85
               14605203.32     4541430.02   85
               14605203.46     4541429.07   85
               14605203.61     4541428.11   85
               14605203.76     4541427.13   85
               14605203.91     4541426.15   85
               14605204.06     4541425.16   85
               14605204.21     4541424.16   85
               14605204.36     4541423.15   85
               14605204.52     4541422.13   85
               14605204.67     4541421.11   85
               14605204.83     4541420.07   85
               14605204.99     4541419.03   85
               14605205.15     4541417.98   85
               14605205.31     4541416.92   85
               14605205.47     4541415.85   85
               14605205.63     4541414.78   85
               14605205.80     4541413.70   85
               14605205.96     4541412.61   85
               14605206.13     4541411.51   85
               14605206.29     4541410.41   85
               14605206.46     4541409.30   85
               14605206.63     4541408.18   85
               14605206.80     4541407.06   85
               14605206.97     4541405.92   85
               14605207.15     4541404.79   85
               14605207.32     4541403.64   85
               14605207.49     4541402.49   85
               14605207.67     4541401.34   85
               14605207.84     4541400.18   85
               14605208.02     4541399.01   85
               14605208.20     4541397.84   85
               14605208.38     4541396.66   85
               14605208.56     4541395.47   85
               14605208.74     4541394.28   85
               14605208.92     4541393.09   85
               14605209.10     4541391.89   85
               14605209.28     4541390.69   85
               14605209.46     4541389.48   85
               14605209.65     4541388.26   85
               14605209.83     4541387.05   85
               14605210.02     4541385.82   85
               14605210.20     4541384.60   85
               14605210.39     4541383.37   85
               14605210.57     4541382.13   85
               14605210.76     4541380.90   85
               14605210.95     4541379.65   85
               14605211.13     4541378.41   85
               14605211.32     4541377.16   85
               14605211.51     4541375.91   85
               14605211.70     4541374.66   85
               14605211.89     4541373.40   85
               14605212.08     4541372.14   85
               14605212.27     4541370.88   85
               14605212.46     4541369.61   85
               14605212.65     4541368.35   85
               14605212.84     4541367.08   85
               14605213.03     4541365.81   85
               14605213.23     4541364.53   85
               14605213.42     4541363.26   85
               14605213.61     4541361.98   85
               14605213.80     4541360.70   85
               14605213.99     4541359.42   85
               14605214.19     4541358.14   85
               14605214.38     4541356.86   85
               14605214.57     4541355.58   85
               14605214.76     4541354.30   85
               14605214.96     4541353.01   85
               14605215.15     4541351.73   85
               14605215.34     4541350.44   85
               14605215.54     4541349.15   85
               14605215.73     4541347.87   85
               14605215.92     4541346.58   85
               14605216.11     4541345.29   85
               14605216.31     4541344.01   85
               14605216.50     4541342.72   85
               14605216.69     4541341.43   85
