               15405287.48     5016480.02   50
               15402273.95     5015506.15   51
               15402596.21     5015351.72   51
               15402918.16     5015196.26   51
               15403239.77     5015038.68   51
               15403560.98     5014877.85   51
               15403880.34     5014716.31   51
               15404203.21     5014564.95   51
               15404534.10     5014438.04   51
               15404902.94     5014339.64   51
               15405281.13     5014271.38   51
               15405664.17     5014218.13   51
               15395650.47     5006835.57   52
               15395713.25     5005013.50   52
               15399333.67     5004081.51   53
               15399080.95     5004105.53   53
               15398830.78     5004121.47   53
               15398585.60     5004121.21   53
               15398347.83     5004096.63   53
               15398119.89     5004039.63   53
               15397865.52     5003925.49   53
               15397621.50     5003775.87   53
               15397380.78     5003611.53   53
               15397136.31     5003453.21   53
               15396907.77     5003329.46   53
               15396672.28     5003223.28   53
               15396431.41     5003130.34   53
               15396186.75     5003046.32   53
               15395939.86     5002966.90   53
               15395692.33     5002887.74   53
               15395462.98     5002812.13   53
               15395233.73     5002738.17   53
               15395003.57     5002670.93   53
               15394771.53     5002615.47   53
               15394520.13     5002573.44   53
               15394266.13     5002548.05   53
               15394009.96     5002536.54   53
               15393752.02     5002536.11   53
               15393492.74     5002544.00   53
               15393232.52     5002557.42   53
               15392971.78     5002573.59   53
               15394352.98     5004290.95   54
               15394206.49     5002594.53   54
               15395524.91     5004898.31   55
               15395483.05     5002866.79   55
               15397471.14     5005798.87   56
               15397533.93     5003746.42   56
               15397826.91     5003872.08   57
               15398000.40     5003659.71   57
               15398179.76     5003454.82   57
               15398371.02     5003264.72   57
               15398597.18     5003081.44   57
               15398840.73     5002920.10   57
               15399098.20     5002776.30   57
               15399366.15     5002645.63   57
               15399641.11     5002523.68   57
               15399919.63     5002406.04   57
               15397952.47     5007558.12   58
               15397765.19     5007310.47   58
               15397582.38     5007060.13   58
               15397408.36     5006804.16   58
               15397256.22     5006557.36   58
               15397113.46     5006304.81   58
               15396977.71     5006047.89   58
               15396846.60     5005788.02   58
               15396717.76     5005526.61   58
               15399637.12     5011202.28   59
               15400022.14     5011149.59   59
               15400407.02     5011096.70   59
               15400791.76     5011043.38   59
               15401176.37     5010989.41   59
               15401560.83     5010934.56   59
               15401945.17     5010878.60   59
               15402329.36     5010821.31   59
               15402713.42     5010762.47   59
               15403110.50     5010699.81   59
               15403507.22     5010635.52   59
               15403903.64     5010569.83   59
               15404299.84     5010502.97   59
               15404695.89     5010435.17   59
               15405091.87     5010366.66   59
               15405487.85     5010297.66   59
               15405883.91     5010228.41   59
               15405789.73     5013998.23   60
               15405444.13     5013734.57   60
               15405098.70     5013470.94   60
               15404753.42     5013207.18   60
               15404408.27     5012943.18   60
               15404063.23     5012678.79   60
               15403675.43     5012380.98   60
               15403288.05     5012082.87   60
               15402900.97     5011784.51   60
               15402514.06     5011485.91   60
               15402127.22     5011187.10   60
               15401740.31     5010888.13   60
               15397816.44     5009380.20   61
               15397822.67     5009036.25   61
               15397835.14     5008693.55   61
               15397860.20     5008353.19   61
               15397904.17     5008016.24   61
               15397973.40     5007683.78   61
               15398092.49     5007302.71   61
               15398250.72     5006934.61   61
               15398444.26     5006584.25   61
               15398713.72     5006194.16   61
               15399012.37     5005825.53   61
               15399325.18     5005467.12   61
               15399637.12     5005107.74   61
               15399905.88     5004777.91   61
               15400166.00     5004441.83   61
               15400421.89     5004102.46   61
               15398475.65     5007558.12   62
               15398769.26     5007184.38   62
               15399067.75     5006815.72   62
               15399376.25     5006456.98   62
               15399699.90     5006113.03   62
               15400064.32     5005766.38   62
               15400443.52     5005434.11   62
               15400829.97     5005107.74   62
               15401144.05     5004843.88   62
               15401460.94     5004584.52   62
               15401784.10     5004335.45   62
               15401787.24     5004333.25   62
               15402142.97     5004097.52   62
               15402508.65     5003878.05   62
               15402882.34     5003671.55   62
               15403262.08     5003474.75   62
               15403645.90     5003284.38   62
               15404031.84     5003097.17   62
               15398569.83     5008060.76   63
               15398957.10     5008420.33   63
               15399340.03     5008783.61   63
               15399714.56     5009154.59   63
               15400076.59     5009537.28   63
               15400378.08     5009880.61   63
               15400669.98     5010232.52   63
               15400955.54     5010590.23   63
               15401238.05     5010950.96   63
               15399574.33     5008626.24   64
               15399907.47     5008222.66   64
               15400245.09     5007824.25   64
               15400591.94     5007436.00   64
               15400952.73     5007062.89   64
               15401332.22     5006709.91   64
               15401641.43     5006452.28   64
               15401961.13     5006206.47   64
               15402288.14     5005968.92   64
               15402619.25     5005736.04   64
               15402947.02     5005508.57   64
               15403276.26     5005284.06   64
               15403608.01     5005064.13   64
               15403943.25     5004850.41   64
               15404283.00     5004644.50   64
               15404675.62     5004422.84   64
               15404676.81     5004422.20   64
               15405060.04     5004221.41   64
               15405445.49     5004025.38   64
               15405833.05     5003833.86   64
               15406031.90     5003738.26   64
               15406033.20     5003737.64   64
               15406358.69     5003610.55   64
               15406697.82     5003520.97   64
               15407044.00     5003450.30   64
               15407390.67     5003379.91   64
               15407728.87     5003296.17   64
               15408062.43     5003199.37   64
               15408393.11     5003094.23   64
               15408722.64     5002985.46   64
               15409052.76     5002877.79   64
               15409054.39     5002877.27   64
               15409054.39     5002877.27   64
               15409055.93     5002876.64   64
               15409453.75     5002674.94   64
               15409826.40     5002425.22   64
               15410190.11     5002157.90   64
               15410561.15     5001903.40   64
               15410886.49     5001718.52   64
               15411224.39     5001557.59   64
               15411571.31     5001414.17   64
               15411923.71     5001281.82   64
               15412278.03     5001154.12   64
               15412630.73     5001024.61   64
               15412632.95     5001023.77   64
               15405036.35     5004416.61   65
               15405067.17     5004776.08   65
               15405110.74     5005129.90   65
               15405179.90     5005472.64   65
               15405287.48     5005798.87   65
               15405498.16     5006192.79   65
               15405775.39     5006555.36   65
               15406099.02     5006893.11   65
               15406448.94     5007212.56   65
               15406804.76     5007523.11   65
               15407138.48     5007841.08   65
               15407422.06     5008186.43   65
               15407595.82     5008489.04   65
               15407729.08     5008815.81   65
               15407830.21     5009161.73   65
               15407907.60     5009521.79   65
               15407969.65     5009891.00   65
               15408024.74     5010264.34   65
               15408081.27     5010636.81   65
               15408152.23     5011039.68   65
               15408230.25     5011436.66   65
               15408310.64     5011829.26   65
               15408388.69     5012218.94   65
               15408459.71     5012607.21   65
               15408518.98     5012995.53   65
               15408561.82     5013385.41   65
               15408583.52     5013778.32   65
               15408581.84     5014131.96   65
               15408560.04     5014486.82   65
               15408518.59     5014840.84   65
               15408457.96     5015192.00   65
               15408378.32     5015541.25   65
               15408282.63     5015885.88   65
               15408173.86     5016226.69   65
               15408054.98     5016564.45   65
               15407928.95     5016899.96   65
               15407798.75     5017233.99   65
               15407643.78     5017625.04   65
               15407487.50     5018015.02   65
               15407330.21     5018404.24   65
               15407172.26     5018793.03   65
               15407013.98     5019181.72   65
               15408552.13     5015129.17   66
               15408579.12     5015476.08   66
               15408602.51     5015822.55   66
               15408618.68     5016168.35   66
               15408624.02     5016513.25   66
               15408614.91     5016857.00   66
               15408582.90     5017255.32   66
               15408530.16     5017651.76   66
               15408460.41     5018046.71   66
               15408377.37     5018440.56   66
               15408284.76     5018833.70   66
               15408186.29     5019226.52   66
               15408085.68     5019619.40   66
               15407986.65     5020012.74   66
               15407892.92     5020406.91   66
               15407807.60     5020801.58   66
               15407730.58     5021197.18   66
               15407661.18     5021593.64   66
               15407598.71     5021990.91   66
               15407542.46     5022388.89   66
               15407491.76     5022787.53   66
               15407445.90     5023186.76   66
               15407404.20     5023586.49   66
               15407365.95     5023986.68   66
               15407330.48     5024387.23   66
               15407297.07     5024788.08   66
               15407265.05     5025189.17   66
               15407233.71     5025590.41   66
               15408677.70     5018207.85   67
               15408964.14     5018538.70   67
               15409248.06     5018871.07   67
               15409527.02     5019206.67   67
               15409798.61     5019547.19   67
               15410060.42     5019894.35   67
               15410310.02     5020249.84   67
               15410551.50     5020623.82   67
               15410780.52     5021006.02   67
               15411000.22     5021394.44   67
               15411213.70     5021787.09   67
               15411424.09     5022181.96   67
               15411634.51     5022577.06   67
               15411848.07     5022970.39   67
               15412067.91     5023359.94   67
               15412272.43     5023705.01   67
               15412482.87     5024046.16   67
               15412697.77     5024384.41   67
               15412915.70     5024720.80   67
               15413135.20     5025056.36   67
               15411848.18     5021757.77   68
               15415520.91     5024428.05   68
               15405883.91     5005170.57   69
               15406260.72     5005155.41   69
               15406637.41     5005140.17   69
               15407014.03     5005124.73   69
               15407390.64     5005109.01   69
               15407767.30     5005092.91   69
               15408144.05     5005076.33   69
               15408481.58     5005061.02   69
               15408818.97     5005045.37   69
               15409156.36     5005029.49   69
               15409493.86     5005013.50   69
               15404942.18     5009914.26   70
               15404954.59     5009541.43   70
               15404966.01     5009168.73   70
               15404975.46     5008796.16   70
               15404981.93     5008423.70   70
               15404984.43     5008051.33   70
               15404981.98     5007679.04   70
               15404973.57     5007306.80   70
               15404958.32     5006929.40   70
               15404937.12     5006552.30   70
               15404911.16     5006175.40   70
               15404881.63     5005798.59   70
               15404849.72     5005421.80   70
               15404816.61     5005044.91   70
               15411220.36     5010416.90   71
               15411080.24     5010058.42   71
               15410941.75     5009699.57   71
               15410806.46     5009339.78   71
               15410675.96     5008978.50   71
               15410551.80     5008615.18   71
               15410435.59     5008249.26   71
               15410321.91     5007857.28   71
               15410216.98     5007462.77   71
               15410118.65     5007066.33   71
               15410024.81     5006668.58   71
               15409933.33     5006270.10   71
               15409854.49     5005924.31   71
               15409775.86     5005578.70   71
               15409697.39     5005233.20   71
               15409619.04     5004887.75   71
               15409540.75     5004542.28   71
               15409462.47     5004196.70   71
               15409744.99     5000678.21   72
               15409964.72     5002248.96   72
               15409682.20     5014595.11   73
               15409713.07     5014210.66   73
               15409743.98     5013826.12   73
               15409775.01     5013441.25   73
               15409806.25     5013055.78   73
               15409837.76     5012669.49   73
               15409869.63     5012282.11   73
               15409901.94     5011893.41   73
               15409933.70     5011533.74   73
               15409974.86     5011176.18   73
               15410034.50     5010823.82   73
               15410121.68     5010479.73   73
               15410245.30     5010139.22   73
               15410397.47     5009807.91   73
               15410568.70     5009482.66   73
               15410749.49     5009160.29   73
               15412695.73     5018522.01   74
               15412738.74     5018131.21   74
               15412781.97     5017740.56   74
               15412825.65     5017350.04   74
               15412870.02     5016959.63   74
               15412915.32     5016569.31   74
               15412961.78     5016179.07   74
               15413009.64     5015788.89   74
               15413055.84     5015423.84   74
               15413103.31     5015059.03   74
               15413151.91     5014694.43   74
               15413201.49     5014330.00   74
               15413251.92     5013965.69   74
               15413303.05     5013601.48   74
               15413354.75     5013237.32   74
               15413406.89     5012873.16   74
               15413459.32     5012508.98   74
               15413511.89     5012144.73   74
               15413511.89     5011170.86   75
               15413271.14     5010837.96   75
               15413037.24     5010501.99   75
               15412817.00     5010159.70   75
               15412617.19     5009807.81   75
               15412444.60     5009443.03   75
               15412323.79     5009123.46   75
               15412223.38     5008795.32   75
               15412139.42     5008461.18   75
               15412067.91     5008123.59   75
               15411999.90     5007752.93   75
               15411940.46     5007381.73   75
               15411887.88     5007010.08   75
               15411840.43     5006638.05   75
               15411796.38     5006265.71   75
               15411754.00     5005893.12   75
               15415081.44     5010699.64   76
               15414989.97     5010321.55   76
               15414891.61     5009946.97   76
               15414779.34     5009579.23   76
               15414646.14     5009221.65   76
               15414485.01     5008877.56   76
               15414234.16     5008462.27   76
               15413945.51     5008066.98   76
               15413637.46     5007683.78   76
               15413323.95     5007304.20   76
               15413010.01     5006927.82   76
               15412695.73     5006552.84   76
               15415787.73     5019118.89   77
               15417529.93     5023878.29   77
               15411785.39     5021710.64   78
               15415552.30     5024443.76   78
               15407359.28     5024255.27   79
               15407155.03     5023693.92   79
               15406954.80     5023131.71   79
               15406762.52     5022567.44   79
               15406582.13     5021999.90   79
               15406417.55     5021427.91   79
               15406286.91     5020915.63   79
               15406168.96     5020400.09   79
               15406060.69     5019882.05   79
               15405959.08     5019362.22   79
               15405861.14     5018841.36   79
               15405763.84     5018320.19   79
               15405664.17     5017799.46   79
               15405557.77     5017269.83   79
               15405447.00     5016741.55   79
               15405332.91     5016214.18   79
               15405216.60     5015687.33   79
               15405099.13     5015160.59   79
               15415599.39     5025480.46   80
               15416050.49     5025093.39   80
               15416509.34     5024719.86   80
               15416984.08     5024373.20   80
               15417482.84     5024066.78   80
               15417954.35     5023834.01   80
               15418443.41     5023633.52   80
               15418942.52     5023454.18   80
               15419496.00     5023270.19   80
               15420051.41     5023096.64   80
               15420608.42     5022931.42   80
               15421166.69     5022772.41   80
               15421725.87     5022617.51   80
               15422285.65     5022464.61   80
               15418283.31     5024962.11   81
               15421485.18     5024632.25   81
               15405130.52     4995651.78   82
               15405695.56     4993358.48   82
               15405883.91     4990562.53   82
               15405946.69     4989054.61   82
               15404188.80     4999924.24   83
               15404393.89     4999543.72   83
               15404599.32     4999163.52   83
               15404805.50     4998783.88   83
               15405012.85     4998405.03   83
               15405221.77     4998027.22   83
               15405432.68     4997650.69   83
               15405645.99     4997275.68   83
               15405862.10     4996902.43   83
               15406081.43     4996531.18   83
               15406304.39     4996162.18   83
               15406531.40     4995795.67   83
               15406762.85     4995431.88   83
               15407004.59     4995062.23   83
               15407249.95     4994694.95   83
               15407497.57     4994329.15   83
               15407746.13     4993963.92   83
               15407994.28     4993598.37   83
               15408240.69     4993231.60   83
               15408484.02     4992862.70   83
               15408722.92     4992490.79   83
               15408956.05     4992114.95   83
               15409182.09     4991734.29   83
               15409399.69     4991347.91   83
               15409594.26     4990982.85   83
               15409783.96     4990614.81   83
               15409972.59     4990246.38   83
               15410163.92     4989880.16   83
               15410361.74     4989518.74   83
               15410569.84     4989164.70   83
               15410792.00     4988820.63   83
               15411032.01     4988489.13   83
               15411323.88     4988136.62   83
               15411638.90     4987802.00   83
               15411973.74     4987483.85   83
               15412338.02     4987171.41   83
               15412718.67     4986879.43   83
               15413114.95     4986611.74   83
               15413526.10     4986372.13   83
               15413951.37     4986164.41   83
               15414312.51     4986018.90   83
               15414681.56     4985895.21   83
               15415057.55     4985790.61   83
               15415439.50     4985702.36   83
               15415826.42     4985627.71   83
               15416217.35     4985563.94   83
               15416611.30     4985508.29   83
               15417007.30     4985458.04   83
               15417404.37     4985410.45   83
               15410780.89     4985473.28   84
               15411126.19     4988269.23   84
               15420637.63     5014013.93   85
               15420527.40     5014584.90   85
               15420420.03     5015155.88   85
               15420318.37     5015727.10   85
               15420225.24     5016298.81   85
               15420143.49     5016871.27   85
               15420075.97     5017444.70   85
               15420025.51     5018019.36   85
               15419995.03     5018571.70   85
               15419980.85     5019124.90   85
               15419980.94     5019678.89   85
               15419993.24     5020233.56   85
               15420015.74     5020788.85   85
               15420046.38     5021344.66   85
               15420083.12     5021900.91   85
               15420123.93     5022457.51   85
               15420166.76     5023014.37   85
               15421459.02     5008521.52   86
               15423133.20     5007264.91   86
               15423407.61     5007059.54   86
               15423670.55     5006846.32   86
               15423910.71     5006617.25   86
               15424116.79     5006364.35   86
               15424251.49     5006141.55   86
               15424365.15     5005903.66   86
               15424465.87     5005655.71   86
               15424561.75     5005402.69   86
               15424660.89     5005149.63   86
               15424776.07     5004889.49   86
               15424906.58     5004639.34   86
               15425055.51     5004403.49   86
               15425225.93     5004186.23   86
               15425471.90     5003941.92   86
               15425741.80     5003717.20   86
               15426021.17     5003495.10   86
               15426243.95     5003313.40   86
               15426471.40     5003145.32   86
               15426711.77     5003013.40   86
               15426939.51     5002941.20   86
               15427179.94     5002906.99   86
               15427429.49     5002902.88   86
               15427684.65     5002921.02   86
               15427941.87     5002953.50   86
               15428197.60     5002992.46   86
               15428442.35     5003030.25   86
               15428683.32     5003066.28   86
               15428921.66     5003100.03   86
               15429158.52     5003130.98   86
               15429395.06     5003158.62   86
               15429632.43     5003182.42   86
               15429871.78     5003201.89   86
               15430102.92     5003215.51   86
               15430335.15     5003221.45   86
               15430566.91     5003216.38   86
               15430796.65     5003197.01   86
               15431022.78     5003160.00   86
               15431279.36     5003092.47   86
               15431530.27     5003003.07   86
               15431777.08     5002898.08   86
               15432021.36     5002783.82   86
               15432264.68     5002666.57   86
               15432508.62     5002552.64   86
               15432747.70     5002449.32   86
               15432988.12     5002351.19   86
               15433229.46     5002254.31   86
               15433471.27     5002154.72   86
               15433728.14     5002044.63   86
               15433986.76     5001939.99   86
               15434249.23     5001853.70   86
               15434517.64     5001798.68   86
               15434758.35     5001784.22   86
               15435001.38     5001799.59   86
               15435243.20     5001840.68   86
               15435480.29     5001903.40   86
               15435736.09     5001994.41   86
               15435982.79     5002104.18   86
               15436221.93     5002229.58   86
               15436455.04     5002367.48   86
               15436683.66     5002514.75   86
               15436909.31     5002668.27   86
               15437133.55     5002824.91   86
               15437342.82     4999704.34   87
               15435940.69     5002050.00   87
               15419031.46     5004144.34   88
               15419270.94     5004126.65   88
               15419510.47     5004109.38   88
               15419750.21     5004092.99   88
               15419990.28     5004077.91   88
               15420230.83     5004064.59   88
               15420472.00     5004053.47   88
               15420713.93     5004045.00   88
               15420956.77     5004039.63   88
               15421217.20     5004037.89   88
               15421478.00     5004041.36   88
               15421738.50     5004051.22   88
               15421998.06     5004068.68   88
               15422256.01     5004094.94   88
               15422511.72     5004131.19   88
               15422764.51     5004178.64   88
               15423013.75     5004238.47   88
               15423258.77     5004311.89   88
               15423507.61     5004402.88   88
               15423751.95     5004507.06   88
               15423992.71     5004621.79   88
               15424230.81     5004744.46   88
               15424467.18     5004872.41   88
               15424702.75     5005003.02   88
               15420705.64     5004039.63   89
               15420810.28     5003097.17   89
               15420705.64     5005694.16   90
               15420810.28     5004060.57   90
               15421207.90     5008961.33   91
               15421259.26     5008748.38   91
               15421309.28     5008535.32   91
               15421356.64     5008321.92   91
               15421400.02     5008107.97   91
               15421438.10     5007893.22   91
               15421473.85     5007647.08   91
               15421501.90     5007399.97   91
               15421523.22     5007151.99   91
               15421538.77     5006903.26   91
               15421549.50     5006653.90   91
               15421556.40     5006404.00   91
               15421560.41     5006153.69   91
               15421562.51     5005903.08   91
               15421563.66     5005652.27   91
               15420056.90     5005338.12   92
               15420293.85     5005481.24   92
               15420528.05     5005627.81   92
               15420756.86     5005781.36   92
               15420977.70     5005945.48   92
               15421171.05     5006106.55   92
               15421358.36     5006275.36   92
               15421542.73     5006448.12   92
               15422735.59     5007537.18   93
               15422653.33     5007318.39   93
               15422572.61     5007099.23   93
               15422494.89     5006879.13   93
               15422421.68     5006657.56   93
               15422345.89     5006407.18   93
               15422274.16     5006155.56   93
               15422202.95     5005903.62   93
               15422128.70     5005652.27   93
               15422056.18     5005422.76   93
               15421983.28     5005193.53   93
               15421915.07     5004963.30   93
               15421856.64     5004730.76   93
               15421814.86     5004515.91   93
               15421781.37     5004299.22   93
               15421752.00     5004081.51   93
               15421542.73     5006636.61   94
               15421798.92     5006787.47   94
               15422065.91     5006908.88   94
               15422292.65     5006970.68   94
               15422526.31     5007013.59   94
               15422484.46     5006217.74   95
               15423823.80     5006720.39   95
               15429704.37     5011055.67   96
               15429525.34     5010805.46   96
               15429346.54     5010555.17   96
               15429168.16     5010304.68   96
               15428990.38     5010053.84   96
               15428813.37     5009802.53   96
               15428637.33     5009550.61   96
               15428462.44     5009297.95   96
               15428288.89     5009044.41   96
               15428116.84     5008789.87   96
               15427946.50     5008534.19   96
               15427778.04     5008277.24   96
               15427611.64     5008018.88   96
               15427463.01     5007784.20   96
               15427315.27     5007549.03   96
               15427167.35     5007313.97   96
               15427018.18     5007079.66   96
               15426866.67     5006846.68   96
               15426711.77     5006615.67   96
               15426518.20     5006339.28   96
               15426317.55     5006068.06   96
               15426109.04     5005803.09   96
               15425891.91     5005545.45   96
               15425665.40     5005296.23   96
               15425426.92     5005053.36   96
               15425181.68     5004817.16   96
               15424932.95     5004584.16   96
               15423761.02     5012940.58   97
               15423662.67     5012697.89   97
               15423563.56     5012455.67   97
               15423462.90     5012214.32   97
               15423359.87     5011974.20   97
               15423253.68     5011735.71   97
               15423143.51     5011499.22   97
               15423028.57     5011265.11   97
               15422885.86     5010991.86   97
               15422736.43     5010722.19   97
               15422581.22     5010455.56   97
               15422421.20     5010191.47   97
               15422257.32     5009929.37   97
               15422090.52     5009668.75   97
               15421921.76     5009409.07   97
               15421752.00     5009149.82   97
               15426439.71     5012417.00   98
               15426210.22     5012156.59   98
               15425981.66     5011895.38   98
               15425754.85     5011632.44   98
               15425530.57     5011366.81   98
               15425309.64     5011097.56   98
               15425118.02     5010857.83   98
               15424925.79     5010618.79   98
               15424728.93     5010384.43   98
               15424523.39     5010158.73   98
               15424305.13     5009945.67   98
               15424083.35     5009755.39   98
               15423856.74     5009570.33   98
               15423635.46     5009380.20   98
               15423397.96     5009145.44   98
               15423177.80     5008894.08   98
               15422971.49     5008629.40   98
               15422775.54     5008354.72   98
               15422586.45     5008073.32   98
               15422400.75     5007788.50   98
               15423907.51     5007369.63   99
               15424153.07     5007453.36   99
               15424398.32     5007537.66   99
               15424643.07     5007623.18   99
               15424887.13     5007710.52   99
               15425130.31     5007800.33   99
               15425372.42     5007893.22   99
               15425635.09     5007999.28   99
               15425894.50     5008112.81   99
               15426149.23     5008236.96   99
               15426397.86     5008374.92   99
               15426659.87     5008538.81   99
               15426921.85     5008699.88   99
               15427193.09     5008835.67   99
               15427399.32     5008907.64   99
               15427613.12     5008959.53   99
               15427832.62     5008996.39   99
               15428055.98     5009023.24   99
               15428281.31     5009045.11   99
               15426607.13     5011914.36   100
               15426568.88     5011649.00   100
               15426529.44     5011383.98   100
               15426487.61     5011119.50   100
               15426442.18     5010855.77   100
               15426391.96     5010593.03   100
               15426335.73     5010331.48   100
               15426272.29     5010071.33   100
               15426206.13     5009828.81   100
               15426137.13     5009587.01   100
               15426069.83     5009345.01   100
               15426008.74     5009101.86   100
               15425958.39     5008856.61   100
               15425922.32     5008613.79   100
               15425896.06     5008369.19   100
               15425874.68     5008123.59   100
               15423802.88     5007767.56   101
               15423844.73     5009568.69   101
               15424556.26     5006427.18   102
               15424812.22     5006480.70   102
               15425068.26     5006532.77   102
               15425324.56     5006581.93   102
               15425581.30     5006626.72   102
               15425838.66     5006665.69   102
               15426096.84     5006697.40   102
               15426356.00     5006720.39   102
               15426575.55     5006732.67   102
               15426795.48     5006741.33   102
               15426962.89     5006825.10   103
               15427187.55     5006791.64   103
               15427411.91     5006757.36   103
               15427635.77     5006721.39   103
               15427858.91     5006682.88   103
               15428081.13     5006640.94   103
               15428302.24     5006594.72   103
               15428537.31     5006539.92   103
               15428771.07     5006480.11   103
               15429003.93     5006416.11   103
               15429236.30     5006348.69   103
               15429468.60     5006278.67   103
               15429701.21     5006206.83   103
               15429934.57     5006133.97   103
               15430200.95     5006049.79   103
               15430465.19     5005960.40   103
               15430723.88     5005860.74   103
               15430973.66     5005745.76   103
               15431211.13     5005610.38   103
               15431463.88     5005427.18   103
               15431699.29     5005218.23   103
               15431920.83     5004990.69   103
               15432131.93     5004751.70   103
               15432331.59     5004512.66   103
               15432526.52     5004271.31   103
               15432718.96     5004029.30   103
               15432911.16     5003788.27   103
               15433105.36     5003549.86   103
               15433303.81     5003315.71   103
               15433508.74     5003087.48   103
               15433722.40     5002866.79   103
               15433898.57     5002697.79   103
               15434078.16     5002531.70   103
               15429474.17     5010322.65   104
               15429486.65     5010068.81   104
               15429500.43     5009815.26   104
               15429516.81     5009562.22   104
               15429537.10     5009309.91   104
               15429562.59     5009058.53   104
               15429594.61     5008808.29   104
               15429634.46     5008559.41   104
               15429683.44     5008312.09   104
               15429734.95     5008093.79   104
               15429791.28     5007876.41   104
               15429849.07     5007659.27   104
               15429904.93     5007441.71   104
               15429955.49     5007223.03   104
               15430001.03     5006986.52   104
               15430039.47     5006741.36   104
               15430039.57     5006740.65   104
               15430051.57     5006532.35   104
               15430040.65     5006323.00   104
               15430018.28     5006113.03   104
               15429348.60     5008144.54   105
               15428741.71     5006531.89   105
               15428406.88     5005568.50   106
               15428595.22     5006490.01   106
               15430918.15     5010846.24   107
               15430880.02     5010613.37   107
               15430842.91     5010380.50   107
               15430807.87     5010147.52   107
               15430775.91     5009914.35   107
               15430748.08     5009680.88   107
               15430725.39     5009447.02   107
               15430708.87     5009212.65   107
               15430698.89     5008961.64   107
               15430696.42     5008710.30   107
               15430700.75     5008458.76   107
               15430711.15     5008207.17   107
               15430726.92     5007955.65   107
               15430747.33     5007704.35   107
               15430771.66     5007453.41   107
               15430798.78     5007206.93   107
               15430828.56     5006961.02   107
               15430860.56     5006715.57   107
               15430894.33     5006470.45   107
               15430929.43     5006225.57   107
               15430965.42     5005980.80   107
               15431001.86     5005736.04   107
               15430290.33     5007746.61   108
               15430457.75     5005987.37   108
               15430604.24     5005819.82   109
               15430583.31     5004374.72   109
               15431085.57     5004982.08   110
               15430913.43     5004767.57   110
               15430742.52     5004552.30   110
               15430573.97     5004335.38   110
               15430408.91     5004115.92   110
               15430248.48     5003893.02   110
               15430106.22     5003685.52   110
               15429967.28     5003475.74   110
               15429829.93     5003264.72   110
               15427067.53     5006762.27   111
               15427171.49     5006496.08   111
               15427276.63     5006230.54   111
               15427384.20     5005966.15   111
               15427495.45     5005703.42   111
               15427611.64     5005442.84   111
               15427734.02     5005183.87   111
               15427861.29     5004927.26   111
               15427992.25     5004672.38   111
               15428125.68     5004418.59   111
               15428260.38     5004165.29   111
               15434705.98     5010741.52   112
               15434523.16     5010501.21   112
               15434341.08     5010260.41   112
               15434160.46     5010018.55   112
               15433981.99     5009775.04   112
               15433806.40     5009529.30   112
               15433634.37     5009280.74   112
               15433466.62     5009028.78   112
               15433303.86     5008772.84   112
               15433172.23     5008555.25   112
               15433046.35     5008334.34   112
               15432927.92     5008109.81   112
               15432818.62     5007881.37   112
               15432720.14     5007648.71   112
               15432634.18     5007411.52   112
               15432557.36     5007155.15   112
               15432491.05     5006895.37   112
               15432429.66     5006633.93   112
               15432367.62     5006372.57   112
               15432299.35     5006113.03   112
               15432230.71     5005887.53   112
               15432154.84     5005664.41   112
               15432073.52     5005443.03   112
               15431988.55     5005222.78   112
               15431901.73     5005003.02   112
               15429453.24     5004165.29   113
               15429507.35     5004373.79   113
               15429558.64     5004582.61   113
               15429604.32     5004792.20   113
               15429641.58     5005003.02   113
               15429670.86     5005239.53   113
               15429688.99     5005477.49   113
               15429698.75     5005716.58   113
               15429702.94     5005956.45   113
               15429704.37     5006196.80   113
               15430039.20     5004395.66   114
               15430050.91     5004599.85   114
               15430062.11     5004803.99   114
               15430072.33     5005008.16   114
               15430081.06     5005212.46   114
               15430088.11     5005421.86   114
               15430093.60     5005631.25   114
               15430098.05     5005840.67   114
               15430101.98     5006050.20   114
               15431964.51     5009673.41   115
               15431960.54     5009431.98   115
               15431957.84     5009190.73   115
               15431957.70     5008949.68   115
               15431961.40     5008708.90   115
               15431970.22     5008468.43   115
               15431985.44     5008228.31   115
               15432009.00     5007976.61   115
               15432038.23     5007725.37   115
               15432070.32     5007474.32   115
               15432102.49     5007223.19   115
               15432131.93     5006971.71   115
               15432153.81     5006750.09   115
               15432172.27     5006528.26   115
               15432188.15     5006306.24   115
               15432202.32     5006084.05   115
               15432215.64     5005861.70   115
               15433010.87     5007683.78   116
               15432976.45     5007432.53   116
               15432942.27     5007181.33   116
               15432908.56     5006930.10   116
               15432875.55     5006678.75   116
               15432843.46     5006427.18   116
               15432815.14     5006197.00   116
               15432788.09     5005966.75   116
               15432762.56     5005736.34   116
               15432738.82     5005505.67   116
               15432714.85     5005250.38   116
               15432692.91     5004995.00   116
               15432672.49     5004739.50   116
               15432653.09     5004483.88   116
               15432634.18     5004228.12   116
               15432801.60     5005798.87   117
               15433042.29     5005691.88   117
               15433285.52     5005597.08   117
               15433534.06     5005526.61   117
               15433749.75     5005492.43   117
               15433969.24     5005476.10   117
               15434190.88     5005469.32   117
               15434413.00     5005463.78   117
               15434645.01     5005452.12   117
               15434875.76     5005434.27   117
               15435105.62     5005411.79   117
               15435334.92     5005386.21   117
