432217.98 5001860.37 124
432198.56 5001609.37 124
432173.78 5001358.87 124
432146.68 5001136.71 124
432116.39 5000914.95 124
432085.0 5000693.26 124
432054.6 5000471.34 124
432027.29 5000248.87 124
432006.97 5000046.72 124
431992.5 4999844.24 124
431985.44 4999641.51 124
431987.07 4999426.77 124
431996.27 4999212.14 124
432010.52 4998997.52 124
432027.29 4998782.83 124
417922.32 4991766.78 125
418141.58 4991859.78 125
418361.46 4991952.37 125
418582.68 4992044.19 125
418805.97 4992134.86 125
419032.06 4992224.02 125
419261.66 4992311.31 125
419549.12 4992420.9 125
419821.33 4992552.1 125
420056.9 4992730.18 125
420228.07 4992947.71 125
420370.7 4993197.53 125
420505.17 4993451.67 125
420651.87 4993682.19 125
420831.21 4993861.12 125
421035.19 4993961.65 125
421271.71 4994012.51 125
421529.7 4994029.86 125
421798.11 4994029.86 125
422065.91 4994028.67 125
422335.3 4994041.3 125
422592.95 4994074.69 125
422840.22 4994133.39 125
423097.12 4994228.22 125
423345.61 4994350.55 125
423588.18 4994493.19 125
423827.3 4994648.96 125
424065.46 4994810.66 125
424305.13 4994971.12 125
424535.84 4995116.6 125
424770.02 4995253.58 125
425007.72 4995381.24 125
425249.01 4995498.75 125
425493.95 4995605.28 125
425742.62 4995700.01 125
425995.07 4995782.11 125
426251.37 4995850.75 125
426494.35 4995902.42 125
426739.98 4995943.44 125
426987.66 4995975.73 125
427236.82 4996001.18 125
427486.86 4996021.72 125
427737.2 4996039.24 125
427992.63 4996055.84 125
428247.56 4996072.43 125
428501.99 4996090.23 125
428755.94 4996110.46 125
429009.39 4996134.33 125
429262.35 4996163.06 125
429514.82 4996197.87 125
429766.79 4996239.96 125
430018.28 4996290.56 125
430249.59 4996347.31 125
430474.67 4996421.15 125
430687.95 4996520.94 125
430894.24 4996656.08 125
431092.72 4996803.97 125
431294.84 4996939.81 125
431519.05 4997047.35 125
431757.02 4997120.43 125
432006.48 4997164.8 125
432265.16 4997186.21 125
432530.76 4997190.41 125
432801.02 4997183.15 125
433073.66 4997170.18 125
432320.27 4996143.95 126
432566.67 4996157.11 126
432812.97 4996171.23 126
433059.14 4996187.33 126
433305.17 4996206.4 126
433551.03 4996229.44 126
433796.71 4996257.47 126
434042.18 4996291.47 126
434287.44 4996332.45 126
434524.98 4996380.31 126
434759.39 4996439.24 126
434988.03 4996512.83 126
435208.24 4996604.71 126
435446.95 4996734.17 126
435675.17 4996883.97 126
435897.17 4997046.1 126
436117.22 4997212.53 126
436339.57 4997375.24 126
436568.51 4997526.22 126
436780.21 4997645.57 126
436998.62 4997752.35 126
437222.1 4997849.73 126
437448.99 4997940.85 126
437677.65 4998028.86 126
429348.6 4998678.11 127
429587.33 4998565.74 127
429825.95 4998453.22 127
430064.49 4998340.34 127
430302.98 4998226.88 127
430541.46 4998112.64 127
430767.37 4998003.96 127
430993.89 4997896.7 127
431221.85 4997793.07 127
431452.07 4997695.31 127
431685.4 4997605.62 127
431922.66 4997526.22 127
432182.75 4997453.22 127
432445.52 4997387.91 127
432708.35 4997323.39 127
432968.66 4997252.75 127
433223.84 4997169.08 127
433471.27 4997065.47 127
433687.37 4996952.68 127
433901.39 4996835.26 127
434120.02 4996730.37 127
434336.3 4996654.53 127
434559.98 4996598.83 127
434788.65 4996556.55 127
435019.89 4996520.94 127
433136.44 4998803.77 128
432696.97 4997295.84 128
425351.49 5003976.8 129
425159.55 5003739.15 129
424973.28 5003498.2 129
424798.23 5003250.46 129
424639.97 5002992.46 129
424508.09 5002736.18 129
424387.97 5002472.99 129
424271.01 5002208.09 129
424148.6 5001946.68 129
424012.15 5001693.96 129
423840.0 5001433.28 129
423645.23 5001187.53 129
423431.9 5000954.83 129
423204.06 5000733.33 129
422965.79 5000521.13 129
422704.43 5000300.89 129
422446.42 5000080.16 129
422202.2 4999849.54 129
421982.2 4999599.62 129
421812.82 4999355.59 129
421663.67 4999095.48 129
421527.3 4998825.66 129
421396.24 4998552.45 129
421283.69 4998320.21 129
421170.32 4998089.64 129
421056.73 4997860.01 129
420943.5 4997630.57 129
420831.21 4997400.56 129
420705.78 4997139.15 129
420581.3 4996876.99 129
420456.56 4996614.76 129
420330.38 4996353.13 129
420201.58 4996092.76 129
420068.96 4995834.32 129
419931.33 4995578.48 129
419813.17 4995369.77 129
419690.41 4995163.84 129
419562.55 4994961.04 129
419429.08 4994761.69 129
419261.45 4994526.7 129
419089.57 4994294.75 129
418917.79 4994063.0 129
418750.47 4993828.64 129
418591.99 4993588.86 129
418460.65 4993368.31 129
418338.19 4993142.43 129
418222.82 4992912.28 129
418112.76 4992678.9 129
418006.21 4992443.32 129
417901.39 4992206.59 129
423488.97 5000981.89 130
423728.25 5000969.55 130
423967.36 5000957.18 130
424206.22 5000944.67 130
424444.73 5000931.95 130
424682.79 5000918.93 130
424920.31 5000905.51 130
425157.2 5000891.62 130
425393.35 5000877.17 130
425642.51 5000861.13 130
425891.08 5000843.93 130
426139.52 5000825.05 130
426388.29 5000803.94 130
426637.86 5000780.1 130
426888.7 5000752.99 130
427141.28 5000722.08 130
427396.05 5000686.86 130
427653.49 5000646.79 130
427899.56 5000602.84 130
428141.94 5000547.61 130
428374.3 5000474.57 130
428590.29 5000377.17 130
428783.57 5000248.87 130
428964.76 5000068.52 130
429120.07 4999856.5 130
429258.85 4999625.99 130
429390.46 4999390.19 130
429508.16 4999184.17 130
429626.89 4998982.46 130
429746.22 4998782.83 130
431169.27 5001316.98 131
431147.3 5001075.77 131
431124.91 5000834.69 131
431101.69 5000593.75 131
431077.21 5000352.96 131
431051.05 5000112.34 131
431022.78 4999871.88 131
430992.29 4999632.71 131
430959.81 4999393.86 131
430925.83 4999155.23 131
430890.85 4998916.68 131
430855.37 4998678.11 131
417964.17 4998720.0 132
418228.49 4998732.57 132
418492.73 4998745.19 132
418756.92 4998757.91 132
419021.08 4998770.77 132
419285.23 4998783.83 132
419549.39 4998797.14 132
419813.58 4998810.75 132
420077.82 4998824.71 132
420325.56 4998838.15 132
420573.2 4998851.87 132
420820.78 4998865.82 132
421068.36 4998879.94 132
421315.97 4998894.18 132
421563.66 4998908.49 132
426544.35 4999746.22 133
426298.06 4999725.52 133
426051.86 4999704.54 133
425805.77 4999683.03 133
425559.8 4999660.7 133
425313.94 4999637.28 133
425068.22 4999612.49 133
424822.63 4999586.07 133
424577.19 4999557.73 133
424329.39 4999527.07 133
424081.84 4999495.01 133
423834.39 4999462.38 133
423586.91 4999429.99 133
423339.28 4999398.67 133
423091.35 4999369.24 133
422868.44 4999344.94 133
422645.39 4999322.48 133
422422.22 4999301.48 133
422198.93 4999281.57 133
421975.53 4999262.4 133
421752.0 4999243.58 133
419177.95 5000814.34 134
419063.92 5000566.2 134
418962.18 5000315.74 134
418884.97 5000060.38 134
418843.63 4999820.48 134
418827.08 4999575.8 134
418829.09 4999327.51 134
418843.48 4999076.76 134
418864.04 4998824.71 134
421312.53 5002343.21 135
421175.14 5002124.48 135
421043.85 5001903.96 135
420924.76 5001679.71 135
420823.95 5001449.79 135
420747.5 5001212.26 135
420705.94 5001012.52 135
420678.63 5000808.56 135
420659.59 5000602.25 135
420642.86 5000395.47 135
420623.91 5000192.16 135
420602.59 4999989.92 135
420580.08 4999788.11 135
422923.93 5001631.13 136
422995.12 5001855.83 136
423064.19 5002080.83 136
423129.06 5002306.57 136
423187.64 5002533.51 136
423237.84 5002762.08 136
423281.86 5003016.83 136
423315.17 5003273.48 136
423339.93 5003531.66 136
423358.28 5003791.03 136
423372.37 5004051.22 136
423384.33 5004311.89 136
425246.86 5003851.14 137
425271.51 5003620.79 137
425296.77 5003390.5 137
425323.23 5003160.15 137
425351.49 5002929.63 137
425378.55 5002720.27 137
425403.94 5002510.91 137
425424.04 5002301.47 137
425435.2 5002091.89 137
425433.84 5001853.16 137
425419.44 5001614.46 137
425395.25 5001375.75 137
425364.53 5001136.98 137
425330.57 5000898.11 137
426272.29 5003285.66 138
426268.15 5003034.26 138
426263.58 5002782.96 138
426258.13 5002531.7 138
426251.37 5002280.38 138
426243.36 5002039.39 138
426234.01 5001798.51 138
426223.59 5001557.71 138
426212.37 5001316.94 138
426200.61 5001076.15 138
426188.59 5000835.28 138
430227.55 5002636.42 139
430069.21 5002427.48 139
429912.83 5002217.43 139
429760.28 5002005.05 139
429613.43 5001789.08 139
429474.17 5001568.3 139
429335.62 5001327.66 139
429204.31 5001082.62 139
429076.55 5000835.28 139
418131.59 4998028.86 140
418361.37 4998017.33 140
418590.56 4998003.6 140
418818.68 4997985.45 140
419045.26 4997960.65 140
419269.81 4997927.0 140
419491.86 4997882.26 140
419761.23 4997810.06 140
420026.76 4997721.78 140
420289.44 4997621.43 140
420550.28 4997513.02 140
420810.28 4997400.56 140
421082.33 4997756.6 141
421070.42 4997500.44 141
421056.28 4997244.5 141
421037.64 4996988.89 141
421012.21 4996733.71 141
420977.7 4996479.05 141
420928.81 4996210.2 141
420865.13 4995944.58 141
420784.49 4995684.4 141
420684.71 4995431.88 141
420560.03 4995179.87 141
420417.54 4994936.72 141
420262.14 4994700.29 141
420098.75 4994468.48 141
419912.39 4994215.44 141
419718.42 4993969.81 141
419512.79 4993735.46 141
419271.44 4993495.48 141
419015.23 4993270.34 141
418747.86 4993056.28 141
418473.01 4992849.55 141
418194.37 4992646.4 141
417901.39 4989902.81 142
418139.07 4990139.19 142
418379.58 4990371.5 142
418625.88 4990595.76 142
418880.92 4990807.98 142
419147.67 4991004.17 142
419429.08 4991180.36 142
419688.12 4991317.45 142
419951.82 4991447.64 142
420211.57 4991582.58 142
420458.74 4991733.94 142
420684.71 4991913.38 142
420898.09 4992142.83 142
421096.02 4992390.77 142
421297.57 4992630.4 142
421521.8 4992834.89 142
421716.33 4992953.37 142
421929.39 4993044.26 142
422155.68 4993115.76 142
422389.93 4993176.03 142
422626.85 4993233.27 142
422861.15 4993295.65 142
423107.0 4993376.37 142
423344.86 4993470.78 142
423576.3 4993577.1 142
423802.88 4993693.57 142
424028.66 4993819.44 142
424252.66 4993949.46 142
424476.77 4994079.38 142
424702.9 4994204.93 142
424932.95 4994321.88 142
425153.89 4994420.92 142
425379.07 4994510.13 142
425607.8 4994591.17 142
425839.38 4994665.67 142
426073.13 4994735.28 142
426308.35 4994801.64 142
426544.35 4994866.41 142
421375.31 4997191.13 143
421481.78 4996932.44 143
421593.75 4996676.77 143
421716.84 4996426.96 143
421856.64 4996185.84 143
422028.43 4995935.42 143
422203.43 4995687.83 143
422358.9 4995431.88 143
422467.28 4995186.74 143
422548.03 4994929.15 143
422608.07 4994662.19 143
422654.33 4994388.93 143
422693.73 4994112.44 143
421145.11 4997463.39 144
421380.95 4997464.05 144
421616.7 4997464.67 144
421852.34 4997465.18 144
422087.87 4997465.49 144
422323.27 4997465.54 144
422558.53 4997465.25 144
422793.63 4997464.56 144
423028.57 4997463.39 144
423274.82 4997461.46 144
423520.83 4997458.06 144
423766.74 4997452.29 144
424012.67 4997443.24 144
424258.73 4997429.99 144
424505.06 4997411.63 144
424751.78 4997387.25 144
424999.0 4997355.94 144
425246.86 4997316.79 144
425481.94 4997271.15 144
425713.96 4997214.17 144
425939.35 4997142.31 144
426154.55 4997052.04 144
426356.0 4996939.81 144
426590.3 4996761.57 144
426803.09 4996552.13 144
427001.61 4996321.85 144
427193.09 4996081.12 144
417713.04 4987745.64 145
417958.19 4987861.43 145
418203.74 4987977.54 145
418450.18 4988094.39 145
418698.02 4988212.42 145
418947.75 4988332.06 145
419219.21 4988465.14 145
419483.55 4988608.67 145
419731.13 4988770.96 145
419952.26 4988960.36 145
420129.39 4989166.03 145
420286.16 4989392.15 145
420433.89 4989628.52 145
420583.9 4989864.97 145
420747.5 4990091.3 145
420955.06 4990327.38 145
421166.52 4990557.87 145
421354.39 4990803.38 145
421483.16 4991045.82 145
421578.52 4991307.04 145
421647.37 4991578.29 145
421688.24 4991800.67 145
421718.21 4992023.57 145
421739.47 4992246.91 145
421754.22 4992470.6 145
421764.64 4992694.55 145
421772.93 4992918.67 145
423049.5 4992395.08 146
423197.01 4992603.75 146
423339.9 4992814.76 146
423473.61 4993030.59 146
423593.6 4993253.76 146
423691.84 4993471.53 146
423781.95 4993693.57 146
423886.59 4992311.31 147
423971.4 4992530.85 147
424055.74 4992750.48 147
424139.22 4992970.42 147
424221.42 4993190.93 147
424301.41 4993410.32 147
424380.09 4993630.11 147
424457.91 4993850.21 147
424535.33 4994070.56 147
421459.02 4997756.6 148
421637.88 4998016.88 148
421823.8 4998270.39 148
422024.06 4998510.56 148
422250.19 4998738.65 148
422493.21 4998950.7 148
422747.56 4999152.11 148
423007.64 4999348.3 148
425832.82 4998301.13 149
426272.29 4996918.86 149
426921.04 4998489.62 150
426809.53 4998706.32 150
426687.52 4998912.29 150
426544.35 4999096.98 150
426353.1 4999267.27 150
426132.98 4999408.24 150
425893.58 4999529.71 150
425644.48 4999641.51 150
427779.06 4999473.96 151
426858.26 5000206.98 151
426732.69 4994175.27 152
426988.02 4994172.37 152
427243.28 4994169.8 152
427498.44 4994167.91 152
427753.49 4994167.04 152
428008.41 4994167.54 152
428263.2 4994169.74 152
428517.83 4994174.0 152
428772.28 4994180.66 152
429026.55 4994190.05 152
429280.62 4994202.53 152
429534.46 4994218.43 152
429788.08 4994238.1 152
430050.13 4994262.59 152
430311.86 4994290.68 152
430573.35 4994321.6 152
430834.67 4994354.58 152
431095.93 4994388.85 152
431357.19 4994423.62 152
431618.54 4994458.12 152
431880.06 4994491.58 152
432141.85 4994523.21 152
432403.98 4994552.25 152
432642.25 4994575.96 152
432880.62 4994597.79 152
433119.03 4994618.66 152
433357.37 4994639.49 152
433595.56 4994661.19 152
433833.52 4994684.69 152
434071.15 4994710.9 152
434308.36 4994740.75 152
434532.46 4994772.93 152
434756.03 4994808.5 152
434979.22 4994846.78 152
435202.15 4994887.09 152
435424.94 4994928.76 152
435647.71 4994971.12 152
431232.06 4996876.97 153
431291.72 4996669.61 153
431358.92 4996465.98 153
431441.33 4996269.62 153
431593.65 4996008.0 153
431779.2 4995764.96 153
431985.44 4995536.6 153
432227.84 4995294.05 153
432477.68 4995061.99 153
432732.53 4994836.86 153
432989.95 4994615.08 153
434057.24 4996290.56 154
433638.69 4994656.97 154
433220.15 4994615.08 155
433108.97 4994372.1 155
432997.93 4994129.13 155
432887.17 4993886.1 155
432776.78 4993642.93 155
432666.87 4993399.55 155
432557.57 4993155.87 155
432448.97 4992911.83 155
432341.2 4992667.35 155
432235.39 4992424.85 155
432130.39 4992182.1 155
432025.97 4991939.13 155
431921.92 4991695.97 155
431818.02 4991452.63 155
423781.95 4990049.42 156
423909.17 4989795.93 156
424037.78 4989543.39 156
424169.27 4989292.53 156
424305.13 4989044.13 156
424448.38 4988795.59 156
424596.86 4988550.21 156
424749.92 4988307.59 156
424906.91 4988067.31 156
425067.19 4987828.97 156
425230.1 4987592.17 156
425395.0 4987356.51 156
425561.25 4987121.57 156
425728.19 4986886.96 156
425163.15 4987808.47 157
425373.78 4987791.86 157
425583.8 4987779.78 157
425792.77 4987776.82 157
426000.24 4987787.53 157
426266.25 4987826.69 157
426528.79 4987891.26 157
426788.07 4987976.04 157
427044.31 4988075.83 157
427297.73 4988185.45 157
427545.95 4988299.14 157
427791.94 4988416.04 157
428036.26 4988534.91 157
428279.44 4988654.47 157
428522.01 4988773.46 157
428764.52 4988890.61 157
429007.51 4989004.65 157
429251.51 4989114.32 157
429497.07 4989218.35 157
429744.73 4989315.48 157
429995.01 4989404.43 157
430248.48 4989483.95 157
430483.89 4989547.78 157
430722.0 4989603.59 157
430962.55 4989652.41 157
431205.25 4989695.25 157
431449.83 4989733.13 157
431696.04 4989767.07 157
431943.58 4989798.1 157
432168.85 4989825.56 157
432392.16 4989858.14 157
432610.92 4989902.58 157
432822.53 4989965.64 157
433073.28 4990076.07 157
433313.47 4990213.87 157
433547.99 4990367.26 157
433781.74 4990524.49 157
434019.62 4990673.79 157
434266.51 4990803.38 157
434512.71 4990900.94 157
434766.82 4990979.8 157
435024.39 4991049.86 157
435280.96 4991120.99 157
435532.07 4991203.08 157
435773.27 4991306.02 157
436019.66 4991447.99 157
436254.84 4991612.86 157
436484.8 4991787.72 157
436710.26 4991958.79 157
436936.05 4992127.49 157
437162.1 4992294.42 157
437388.39 4992460.21 157
437614.87 4992625.46 157
434998.96 4994196.22 158
435234.3 4993981.36 158
435469.61 4993766.63 158
435705.02 4993552.03 158
435940.69 4993337.54 158
436162.34 4993136.17 158
436384.06 4992935.06 158
436605.88 4992734.09 158
436827.8 4992533.18 158
437049.84 4992332.25 158
433471.27 4992122.82 159
433734.16 4992079.35 159
433996.74 4992034.97 159
434258.87 4991988.75 159
434520.37 4991939.74 159
434781.07 4991887.0 159
435040.82 4991829.61 159
435263.82 4991775.92 159
435486.0 4991718.95 159
435707.59 4991659.49 159
435928.83 4991598.37 159
436149.96 4991536.4 159
432320.27 4991347.91 160
432717.89 4989944.7 160
432383.06 4989860.93 161
432780.67 4987243.0 161
426272.29 4993400.37 162
426536.88 4993145.51 162
426791.31 4992882.9 162
427025.68 4992604.52 162
427194.33 4992362.11 162
427339.58 4992101.87 162
427444.55 4991873.29 162
427555.02 4991650.38 162
427695.35 4991452.63 162
427843.33 4991319.53 162
428009.26 4991201.31 162
424346.99 4991557.34 163
424134.97 4991364.06 163
423930.28 4991163.96 163
423740.1 4990949.99 163
423612.28 4990778.3 163
423499.67 4990596.42 163
423405.26 4990405.46 163
423326.47 4990193.28 163
423265.91 4989974.52 163
423217.47 4989751.32 163
423175.06 4989525.83 163
424054.0 4991180.36 164
424765.53 4990489.23 164
422212.4 4991662.06 165
422392.12 4991423.23 165
422578.25 4991190.79 165
422777.44 4990970.93 165
422971.04 4990787.88 165
423175.04 4990615.1 165
423384.33 4990447.34 165
417880.46 4983138.09 166
417983.0 4983382.41 166
418082.9 4983627.36 166
418177.58 4983873.71 166
418264.43 4984122.25 166
418340.86 4984373.75 166
418398.45 4984599.87 166
418447.45 4984828.27 166
418489.58 4985058.52 166
418526.56 4985290.18 166
418560.12 4985522.83 166
418591.99 4985756.02 166
417754.9 4989672.44 167
418173.44 4987996.96 167
418403.64 4988101.68 168
418515.6 4987875.58 168
418628.79 4987649.93 168
418744.5 4987425.01 168
418864.04 4987201.11 168
418980.16 4986988.88 168
419088.79 4986773.9 168
419177.95 4986551.87 168
419237.24 4986334.42 168
419282.59 4986112.05 168
419617.42 4988709.04 169
419757.37 4988456.47 169
419876.06 4988199.67 169
419952.26 4987934.13 169
419973.32 4987687.36 169
419965.86 4987434.65 169
419952.26 4987180.17 169
419950.23 4986927.36 169
419959.0 4986676.38 169
419973.19 4986426.2 169
427088.46 4984122.43 170
427170.5 4984384.25 170
427256.04 4984644.43 170
427348.7 4984901.46 170
427452.08 4985153.81 170
427569.78 4985399.98 170
427741.26 4985697.28 170
427938.2 4985980.01 170
428158.24 4986246.03 170
428398.97 4986493.21 170
428658.0 4986719.41 170
428891.22 4986894.72 170
429133.55 4987056.44 170
429382.74 4987207.99 170
429636.55 4987352.81 170
429892.71 4987494.32 170
431671.53 4981713.93 171
431792.79 4981955.99 171
431915.92 4982197.2 171
432042.91 4982436.78 171
432175.73 4982673.96 171
432316.36 4982907.99 171
432466.77 4983138.09 171
432691.3 4983440.3 171
432946.35 4983712.54 171
433241.07 4983933.94 171
433483.93 4984057.39 171
433734.24 4984167.54 171
433973.53 4984289.98 171
434232.69 4984485.37 171
434455.75 4984726.38 171
434651.78 4985001.64 171
434829.83 4985299.77 171
434998.96 4985609.41 171
433554.98 4983159.03 172
433806.95 4983174.55 172
434058.69 4983191.0 172
434310.14 4983209.29 172
434561.19 4983230.39 172
434811.76 4983255.21 172
435061.75 4983284.69 172
435319.74 4983320.83 172
435576.92 4983362.27 172
435833.39 4983408.36 172
436089.27 4983458.44 172
436344.68 4983511.85 172
436599.71 4983567.91 172
436854.49 4983625.98 172
437109.13 4983685.37 172
437363.75 4983745.45 172
428658.0 4984604.13 173
428812.01 4984355.98 173
428970.79 4984110.73 173
429139.33 4983871.11 173
429299.11 4983668.19 173
429472.61 4983477.78 173
429662.51 4983305.63 173
429836.41 4983177.37 173
430019.25 4983060.63 173
430206.62 4982949.6 173
420621.93 4986656.58 174
420850.86 4986461.36 174
421085.9 4986276.45 174
421333.46 4986112.05 174
421537.61 4986003.61 174
421750.35 4985910.42 174
421969.15 4985829.04 174
422191.48 4985756.02 174
422433.2 4985683.17 174
422675.74 4985615.52 174
422919.03 4985552.41 174
423162.95 4985493.18 174
423407.42 4985437.18 174
423652.33 4985383.76 174
423897.61 4985332.27 174
424143.14 4985282.04 174
424388.84 4985232.43 174
422798.37 4987724.7 175
422669.26 4987493.14 175
422532.39 4987267.76 175
422379.82 4987054.51 175
422177.63 4986826.02 175
421962.25 4986607.6 175
421752.0 4986384.32 175
421623.89 4986229.35 175
421500.88 4986070.17 175
423949.37 4987368.66 176
423810.57 4987120.1 176
423676.5 4986869.53 176
423551.75 4986614.7 176
423455.87 4986393.88 176
423368.12 4986169.52 176
423286.46 4985942.48 176
423208.84 4985713.61 176
423133.2 4985483.75 176
421605.51 4982593.56 177
421831.78 4982839.79 177
422053.28 4983090.08 177
422265.4 4983348.66 177
422463.53 4983619.79 177
422588.66 4983808.95 177
422717.19 4983994.21 177
422861.15 4984164.31 177
423054.52 4984331.55 177
423266.44 4984480.72 177
423479.76 4984628.76 177
423677.31 4984792.62 177
423889.59 4985041.12 177
424074.93 4985316.2 177
422097.3 5013380.39 178
422467.76 5013345.34 178
422838.29 5013310.03 178
423209.13 5013274.18 178
423580.54 5013237.5 178
423952.77 5013199.7 178
424326.06 5013160.49 178
424734.29 5013115.25 178
425142.12 5013064.35 178
425547.97 5013004.08 178
425950.25 5012930.73 178
426347.38 5012840.58 178
426737.77 5012729.91 178
427119.85 5012595.02 178
427462.36 5012448.77 178
427799.66 5012288.09 178
428135.21 5012121.99 178
428472.49 5011959.5 178
428814.96 5011809.64 178
429197.75 5011668.62 178
429588.66 5011550.68 178
429985.93 5011452.99 178
430387.82 5011372.71 178
430792.58 5011307.0 178
431167.63 5011257.07 178
431543.25 5011216.55 178
431919.37 5011184.75 178
432295.92 5011161.01 178
432672.8 5011144.64 178
433049.94 5011134.98 178
433427.26 5011131.36 178
433804.68 5011133.09 178
434182.12 5011139.5 178
434559.49 5011149.92 178
434934.85 5011163.69 178
435309.92 5011180.54 178
435684.72 5011200.22 178
436059.28 5011222.46 178
436433.65 5011247.01 178
436807.84 5011273.61 178
437181.9 5011302.0 178
437555.84 5011331.92 178
437929.72 5011363.12 178
438303.55 5011395.33 178
438677.36 5011428.3 178
439051.2 5011461.77 178
439425.08 5011495.49 178
422348.43 5018375.4 179
422726.67 5018325.18 179
423104.86 5018275.03 179
423483.03 5018225.03 179
423861.19 5018175.25 179
424239.37 5018125.77 179
424617.59 5018076.65 179
424995.88 5018027.96 179
425374.25 5017979.79 179
425752.72 5017932.2 179
426131.32 5017885.26 179
426510.08 5017839.05 179
426889.0 5017793.64 179
427268.12 5017749.1 179
427647.46 5017705.5 179
428027.04 5017662.93 179
428406.88 5017621.44 179
428790.75 5017580.76 179
429174.75 5017541.6 179
429558.87 5017504.3 179
429943.11 5017469.2 179
430327.47 5017436.62 179
430711.96 5017406.9 179
431096.56 5017380.37 179
431481.28 5017357.37 179
431866.12 5017338.23 179
432251.08 5017323.28 179
432636.15 5017312.85 179
433021.34 5017307.29 179
433386.68 5017306.69 179
433751.97 5017310.34 179
434117.21 5017317.82 179
434482.42 5017328.7 179
434847.61 5017342.56 179
435212.81 5017358.97 179
435578.02 5017377.5 179
435943.27 5017397.73 179
436308.57 5017419.24 179
436673.93 5017441.59 179
437039.37 5017464.36 179
432770.21 5018563.89 180
433145.28 5018429.15 180
433520.55 5018296.31 180
433896.34 5018167.24 180
434272.99 5018043.82 180
434650.79 5017927.94 180
435030.09 5017821.46 180
435411.19 5017726.27 180
435794.41 5017644.24 180
436180.08 5017577.26 180
436568.51 5017527.19 180
436932.87 5017496.31 180
437298.93 5017476.48 180
437665.97 5017462.4 180
438033.28 5017448.76 180
438400.15 5017430.24 180
438765.87 5017401.53 180
439146.22 5017356.42 180
439524.63 5017297.42 180
439901.52 5017227.53 180
440277.34 5017149.75 180
440652.52 5017067.05 180
441027.5 5016982.44 180
441402.71 5016898.89 180
441797.29 5016814.8 180
442192.14 5016733.95 180
442587.09 5016655.08 180
442982.01 5016576.87 180
443376.75 5016498.05 180
443771.16 5016417.33 180
444165.11 5016333.42 180
444557.35 5016246.02 180
444949.22 5016157.27 180
445341.42 5016070.2 180
445734.65 5015987.85 180
446097.04 5015918.47 180
446460.38 5015854.86 180
446824.57 5015796.19 180
447189.48 5015741.64 180
447555.0 5015690.38 180
447921.01 5015641.58 180
448287.38 5015594.41 180
448654.01 5015548.04 180
430196.16 5014574.17 181
430120.95 5014204.35 181
430047.3 5013834.41 181
429976.72 5013464.04 181
429910.73 5013092.91 181
429850.86 5012720.68 181
429807.11 5012415.03 181
429767.24 5012108.89 181
429729.94 5011802.34 181
429693.9 5011495.49 181
432895.77 5014699.83 182
432788.97 5014318.97 182
432686.91 5013937.62 182
432594.31 5013555.07 182
432515.87 5013170.6 182
432456.3 5012783.51 182
432422.61 5012446.93 182
432403.01 5012108.62 182
432393.99 5011768.95 182
432392.0 5011428.31 182
432393.52 5011087.09 182
427496.54 5013380.39 183
429945.03 5013380.39 183
438295.01 5014542.76 184
438514.75 5011495.49 184
422756.51 5020511.63 185
424200.5 5018124.08 185
428658.0 5019380.69 186
429379.99 5017495.78 186
423886.59 5020700.12 187
424248.14 5020733.04 187
424609.5 5020766.59 187
424970.64 5020801.42 187
425331.54 5020838.17 187
425692.19 5020877.49 187
426052.56 5020920.03 187
426414.38 5020966.46 187
426775.69 5021016.11 187
427136.62 5021068.35 187
427497.31 5021122.54 187
427857.9 5021178.03 187
428218.53 5021234.18 187
427873.23 5021831.07 188
428236.5 5021911.6 188
428599.88 5021986.14 188
428963.69 5022048.68 188
429328.26 5022093.24 188
429693.9 5022113.8 188
430007.11 5022109.39 188
430320.85 5022088.56 188
430635.03 5022056.79 188
430949.54 5022019.56 188
432173.78 5023024.84 189
432543.04 5022739.57 189
432878.6 5022432.74 189
433146.9 5022082.39 189
433301.16 5021748.57 189
433408.69 5021387.0 189
433492.2 5021014.27 189
433562.18 5020681.88 189
433628.79 5020352.44 189
433689.88 5020024.07 189
433743.33 5019694.84 189
433794.52 5019305.15 189
433835.44 5018912.96 189
433869.54 5018519.03 189
433900.28 5018124.08 189
423478.5 5022836.35 190
423827.62 5023244.67 190
424197.31 5023621.57 190
424608.58 5023935.88 190
424895.99 5024090.62 190
425200.62 5024218.79 190
425515.3 5024331.16 190
425832.82 5024438.52 190
426191.22 5024565.62 190
426545.05 5024698.17 190
426895.91 5024834.42 190
427245.41 5024972.58 190
422505.39 5025004.0 191
425958.39 5024501.35 191
426492.03 5024627.01 192
426881.09 5024585.55 192
427270.08 5024545.04 192
427659.17 5024506.4 192
428048.51 5024470.59 192
428438.27 5024438.52 192
428787.64 5024413.56 192
429137.14 5024391.84 192
429486.78 5024372.82 192
429836.56 5024355.95 192
430186.49 5024340.7 192
430536.55 5024326.51 192
430886.76 5024312.86 192
429693.9 5025192.49 193
430074.82 5024870.11 193
430468.15 5024577.5 193
430886.76 5024344.28 193
431199.32 5024229.2 193
431526.12 5024147.95 193
431863.16 5024090.83 193
432206.45 5024048.15 193
432551.98 5024010.2 193
432895.77 5023967.3 193
433214.29 5023915.73 193
433528.79 5023854.53 193
433840.7 5023786.88 193
434151.41 5023715.98 193
432173.78 5025223.9 194
432565.75 5025159.56 194
432957.77 5025102.11 194
433350.18 5025058.44 194
433743.33 5025035.41 194
